recetteID,nom_recette,ingredient_1,ingredient_1_vegan,ingredient_2,ingredient_2_vegan,ingredient_3,ingredient_3_vegan,ingredient_4,ingredient_4_vegan,ingredient_5,ingredient_5_vegan,ingredient_6,ingredient_6_vegan,nom_recette_vegan_equivalente,ingredient_vegan_1,ingredient_vegan_1_vegan,ingredient_vegan_2,ingredient_vegan_2_vegan,ingredient_vegan_3,ingredient_vegan_3_vegan,ingredient_vegan_4,ingredient_vegan_4_vegan,ingredient_vegan_5,ingredient_vegan_5_vegan,ingredient_vegan_6,ingredient_vegan_6_vegan
263,Jambon blanc,Porc,N,Saumure,Y,Épices,Y,,,Jambon végétal blanc,Seitan,Y,Saumure végétale,Y,Épices,Y,Protéines de blé,Y,Huile végétale,Y,Arômes naturels,Y
264,Bresaola,Bœuf,N,Sel,Y,Vin rouge,Y,Épices,Y,Herbes,Y,,Bresaola végétale,Betterave,Y,Sel,Y,Vin rouge,Y,Épices,Y,Herbes,Y,Agar-agar,Y
265,Pancetta,Ventre de porc,N,Sel,Y,Poivre,Y,Fenouil,Y,Thym,Y,,Pancetta végétale,Seitan,Y,Sel,Y,Poivre,Y,Fenouil,Y,Thym,Y,Huile d'olive,Y
266,Gratin de cardons,Cardons,Y,Béchamel,N,Gruyère,N,Moelle,N,Muscade,Y,Beurre,N,Gratin végane cardons,Cardons,Y,Béchamel végane,Y,Fromage végétal,Y,Champignons,Y,Muscade,Y,Beurre végétal,Y
267,Farcis niçois,Tomates,Y,Courgettes,Y,Farce,N,Riz,Y,Herbes,Y,Parmesan,N,Farcis véganes niçois,Tomates,Y,Courgettes,Y,Farce végétale,Y,Riz,Y,Herbes,Y,Fromage végétal,Y
268,Petits farcis provençaux,Légumes variés,Y,Farce,N,Ail,Y,Herbes de Provence,Y,Huile d'olive,Y,Riz,Y,Petits farcis véganes,Légumes variés,Y,Farce végétale,Y,Ail,Y,Herbes de Provence,Y,Huile d'olive,Y,Riz,Y
269,Caillettes,Foie de porc,N,Épinards,Y,Riz,Y,Herbes,Y,Crépine,N,Ail,Y,Caillettes végétales,Lentilles,Y,Épinards,Y,Riz,Y,Herbes,Y,Feuilles de chou,Y,Ail,Y
270,Godiveau,Veau,N,Graisse de rognon,N,Œufs,N,Mie de pain,Y,Muscade,Y,Persil,Y,Godiveau végétal,Tofu,Y,Graisse végétale,Y,Aquafaba,Y,Mie de pain,Y,Muscade,Y,Persil,Y
271,Fricadelles,Porc,N,Bœuf,N,Œufs,N,Chapelure,Y,Oignons,Y,Persil,Y,Fricadelles végétales,Protéines végétales,Y,Seitan,Y,Aquafaba,Y,Chapelure,Y,Oignons,Y,Persil,Y
272,Boulettes de viande,Bœuf,N,Porc,N,Œufs,N,Mie de pain,Y,Oignons,Y,Persil,Y,Boulettes végétales,Protéines végétales,Y,Lentilles,Y,Aquafaba,Y,Mie de pain,Y,Oignons,Y,Persil,Y
273,Hachis parmentier,Bœuf haché,N,Pommes de terre,Y,Lait,N,Beurre,N,Oignons,Y,Persil,Y,Hachis végane,Protéines végétales,Y,Pommes de terre,Y,Lait végétal,Y,Beurre végétal,Y,Oignons,Y,Persil,Y
274,Moussaka,Aubergines,Y,Agneau,N,Béchamel,N,Tomates,Y,Oignons,Y,Parmesan,N,Moussaka végane,Aubergines,Y,Lentilles,Y,Béchamel végane,Y,Tomates,Y,Oignons,Y,Fromage végétal,Y
275,Shepherd's pie,Agneau,N,Pommes de terre,Y,Carottes,Y,Petits pois,Y,Oignons,Y,Bouillon,N,Shepherd's pie végane,Lentilles,Y,Pommes de terre,Y,Carottes,Y,Petits pois,Y,Oignons,Y,Bouillon végétal,Y
276,Pastitsio,Pâtes,Y,Agneau,N,Béchamel,N,Tomates,Y,Cannelle,Y,Fromage,N,Pastitsio végane,Pâtes,Y,Lentilles,Y,Béchamel végane,Y,Tomates,Y,Cannelle,Y,Fromage végétal,Y
277,Lasagnes,Pâtes,Y,Bœuf,N,Béchamel,N,Tomates,Y,Parmesan,N,Mozzarella,N,Lasagnes véganes,Pâtes,Y,Protéines végétales,Y,Béchamel végane,Y,Tomates,Y,Parmesan végétal,Y,Mozzarella végétale,Y
278,Cannellonis,Pâtes,Y,Ricotta,N,Épinards,Y,Tomates,Y,Parmesan,N,Muscade,Y,Cannellonis véganes,Pâtes,Y,Ricotta végétale,Y,Épinards,Y,Tomates,Y,Parmesan végétal,Y,Muscade,Y
279,Raviolis,Pâtes fraîches,Y,Ricotta,N,Épinards,Y,Œufs,N,Parmesan,N,Muscade,Y,Raviolis véganes,Pâtes fraîches véganes,Y,Ricotta végétale,Y,Épinards,Y,Aquafaba,Y,Parmesan végétal,Y,Muscade,Y
280,Gratin de pâtes,Pâtes,Y,Béchamel,N,Gruyère,N,Jambon,N,Muscade,Y,Beurre,N,Gratin végane de pâtes,Pâtes,Y,Béchamel végane,Y,Fromage végétal,Y,Jambon végétal,Y,Muscade,Y,Beurre végétal,Y
281,Risotto aux champignons,Riz arborio,Y,Champignons,Y,Parmesan,N,Vin blanc,Y,Bouillon,N,Beurre,N,Risotto végane,Riz arborio,Y,Champignons,Y,Parmesan végétal,Y,Vin blanc,Y,Bouillon végétal,Y,Beurre végétal,Y
282,Risotto aux fruits de mer,Riz arborio,Y,Crevettes,N,Moules,N,Vin blanc,Y,Bouillon,N,Parmesan,N,Risotto végane mer,Riz arborio,Y,Algues,Y,Champignons,Y,Vin blanc,Y,Bouillon végétal,Y,Parmesan végétal,Y
283,Paëlla aux fruits de mer,Riz,Y,Crevettes,N,Moules,N,Calamars,N,Safran,Y,Tomates,Y,Paëlla végane mer,Riz,Y,Algues,Y,Champignons,Y,Tofu,Y,Safran,Y,Tomates,Y
284,Riz pilaf,Riz,Y,Bouillon,N,Oignons,Y,Beurre,N,Épices,Y,Amandes,Y,Riz pilaf végane,Riz,Y,Bouillon végétal,Y,Oignons,Y,Huile d'olive,Y,Épices,Y,Amandes,Y
285,Riz au curry,Riz,Y,Curry,Y,Lait de coco,Y,Oignons,Y,Ail,Y,Gingembre,Y,Riz au curry,Riz,Y,Curry,Y,Lait de coco,Y,Oignons,Y,Ail,Y,Gingembre,Y
286,Riz cantonais,Riz,Y,Œufs,N,Jambon,N,Petits pois,Y,Carottes,Y,Oignons,Y,Riz cantonais végane,Riz,Y,Tofu brouillé,Y,Jambon végétal,Y,Petits pois,Y,Carottes,Y,Oignons,Y
287,Taboulé libanais,Boulgour,Y,Persil,Y,Menthe,Y,Tomates,Y,Citron,Y,Huile d'olive,Y,Taboulé libanais,Boulgour,Y,Persil,Y,Menthe,Y,Tomates,Y,Citron,Y,Huile d'olive,Y
288,Couscous aux légumes,Semoule,Y,Courgettes,Y,Carottes,Y,Navets,Y,Pois chiches,Y,Bouillon,N,Couscous végane,Semoule,Y,Courgettes,Y,Carottes,Y,Navets,Y,Pois chiches,Y,Bouillon végétal,Y
289,Polenta,Farine de maïs,Y,Eau,Y,Sel,Y,Beurre,N,Parmesan,N,,Polenta végane,Farine de maïs,Y,Eau,Y,Sel,Y,Beurre végétal,Y,Levure nutritionnelle,Y,Huile d'olive,Y
290,Gnocchis,Pommes de terre,Y,Farine,Y,Œufs,N,Parmesan,N,Muscade,Y,Sel,Y,Gnocchis véganes,Pommes de terre,Y,Farine,Y,Aquafaba,Y,Levure nutritionnelle,Y,Muscade,Y,Sel,Y
291,Brandade nîmoise,Morue,N,Pommes de terre,Y,Huile d'olive,Y,Lait,N,Ail,Y,Persil,Y,Brandade végane nîmoise,Tofu émietté,Y,Pommes de terre,Y,Huile d'olive,Y,Lait végétal,Y,Ail,Y,Persil,Y
292,Aïoli garni,Morue,N,Légumes,Y,Œufs durs,N,Escargots,N,Aïoli,N,Olives,Y,Aïoli végane garni,Tofu,Y,Légumes,Y,Œufs véganes,Y,Champignons,Y,Aïoli végane,Y,Olives,Y
293,Anchoïade,Anchois,N,Ail,Y,Huile d'olive,Y,Vinaigre,Y,Figues,Y,Tomates,Y,Anchoïade végane,Algue nori,Y,Ail,Y,Huile d'olive,Y,Vinaigre,Y,Figues,Y,Tomates,Y
294,Bourride sétoise,Lotte,N,Baudroie,N,Aïoli,N,Pommes de terre,Y,Fenouil,Y,Safran,Y,Bourride végane sétoise,Tofu ferme,Y,Champignons,Y,Aïoli végane,Y,Pommes de terre,Y,Fenouil,Y,Safran,Y
295,Ttoro,Poissons,N,Piment d'Espelette,Y,Tomates,Y,Oignons,Y,Vin blanc,Y,Ail,Y,Ttoro végane,Tofu,Y,Piment d'Espelette,Y,Tomates,Y,Oignons,Y,Vin blanc,Y,Ail,Y
296,Caldeirada,Poissons variés,N,Pommes de terre,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Huile d'olive,Y,Caldeirada végane,Algues variées,Y,Pommes de terre,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Huile d'olive,Y
297,Cioppino,Poissons,N,Fruits de mer,N,Tomates,Y,Vin blanc,Y,Fenouil,Y,Ail,Y,Cioppino végane,Champignons,Y,Algues,Y,Tomates,Y,Vin blanc,Y,Fenouil,Y,Ail,Y
298,Zarzuela,Poissons,N,Fruits de mer,N,Tomates,Y,Safran,Y,Ail,Y,Persil,Y,Zarzuela végane,Tofu,Y,Champignons,Y,Tomates,Y,Safran,Y,Ail,Y,Persil,Y
299,Suquet,Poissons,N,Pommes de terre,Y,Tomates,Y,Ail,Y,Persil,Y,Huile d'olive,Y,Suquet végane,Tofu fumé,Y,Pommes de terre,Y,Tomates,Y,Ail,Y,Persil,Y,Huile d'olive,Y
300,Kakavia,Poissons,N,Oignons,Y,Tomates,Y,Céleri,Y,Citron,Y,Huile d'olive,Y,Kakavia végane,Algues kombu,Y,Oignons,Y,Tomates,Y,Céleri,Y,Citron,Y,Huile d'olive,YrecetteID,nom_recette,ingredient_1,ingredient_1_vegan,ingredient_2,ingredient_2_vegan,ingredient_3,ingredient_3_vegan,ingredient_4,ingredient_4_vegan,ingredient_5,ingredient_5_vegan,ingredient_6,ingredient_6_vegan,nom_recette_vegan_equivalente,ingredient_vegan_1,ingredient_vegan_1_vegan,ingredient_vegan_2,ingredient_vegan_2_vegan,ingredient_vegan_3,ingredient_vegan_3_vegan,ingredient_vegan_4,ingredient_vegan_4_vegan,ingredient_vegan_5,ingredient_vegan_5_vegan,ingredient_vegan_6,ingredient_vegan_6_vegan
301,Crozets de Savoie,Crozets,Y,Reblochon,N,Lardons,N,Oignons,Y,Vin blanc,Y,Crème fraîche,N,Crozets véganes,Crozets,Y,Fromage végétal,Y,Tempeh fumé,Y,Oignons,Y,Vin blanc,Y,Crème de soja,Y
302,Diots au vin blanc,Diots,N,Vin blanc,Y,Oignons,Y,Thym,Y,Laurier,Y,Beurre,N,Diots végétaux,Saucisses végétales,Y,Vin blanc,Y,Oignons,Y,Thym,Y,Laurier,Y,Beurre végétal,Y
303,Pélardon,Lait de chèvre,N,Présure,N,Ferments,Y,Sel,Y,,,Pélardon végétal,Lait de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Levure nutritionnelle,Y,Agar-agar,Y
304,Picodon,Lait de chèvre,N,Présure,N,Ferments,Y,Sel,Y,,,Picodon végétal,Lait d'amande,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Probiotiques,Y,Huile de coco,Y
305,Crottin de Chavignol,Lait de chèvre,N,Présure,N,Ferments,Y,Sel,Y,,,Crottin végétal,Noix de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Levure nutritionnelle,Y,Agar-agar,Y
306,Rocamadour,Lait de chèvre,N,Présure,N,Ferments,Y,Sel,Y,,,Rocamadour végétal,Lait de coco,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Cultures lactiques,Y,Huile d'olive,Y
307,Cabécou,Lait de chèvre,N,Présure,N,Ferments,Y,Sel,Y,,,Cabécou végétal,Lait de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Agar-agar,Y,Probiotiques,Y
308,Banon,Lait de chèvre,N,Présure,N,Feuilles de châtaignier,Y,Sel,Y,,,Banon végétal,Lait végétal,Y,Ferments végétaux,Y,Feuilles de châtaignier,Y,Sel,Y,Cultures végétales,Y,Agar-agar,Y
309,Sainte-Maure de Touraine,Lait de chèvre,N,Présure,N,Ferments,Y,Cendre,Y,Sel,Y,,Sainte-Maure végétale,Lait de cajou,Y,Ferments végétaux,Y,Ferments,Y,Cendre végétale,Y,Sel,Y,Levure nutritionnelle,Y
310,Valençay,Lait de chèvre,N,Présure,N,Cendre,Y,Sel,Y,,,Valençay végétal,Lait d'amande,Y,Ferments végétaux,Y,Cendre végétale,Y,Sel,Y,Cultures lactiques,Y,Agar-agar,Y
311,Pouligny-Saint-Pierre,Lait de chèvre,N,Présure,N,Ferments,Y,Sel,Y,,,Pouligny végétal,Noix de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Probiotiques,Y,Huile de coco,Y
312,Selles-sur-Cher,Lait de chèvre,N,Présure,N,Cendre,Y,Sel,Y,,,Selles-sur-Cher végétale,Lait végétal,Y,Ferments végétaux,Y,Cendre végétale,Y,Sel,Y,Levure nutritionnelle,Y,Agar-agar,Y
313,Fougasse provençale,Farine,Y,Huile d'olive,Y,Herbes de Provence,Y,Olives,Y,Tomates séchées,Y,Levure,Y,Fougasse provençale,Farine,Y,Huile d'olive,Y,Herbes de Provence,Y,Olives,Y,Tomates séchées,Y,Levure,Y
314,Pain de campagne,Farine,Y,Levain,Y,Sel,Y,Eau,Y,,,Pain de campagne,Farine,Y,Levain,Y,Sel,Y,Eau,Y,Graines,Y,Huile d'olive,Y
315,Pain aux noix,Farine,Y,Noix,Y,Levure,Y,Sel,Y,Eau,Y,Miel,Y,Pain végane aux noix,Farine,Y,Noix,Y,Levure,Y,Sel,Y,Eau,Y,Sirop d'agave,Y
316,Pain aux olives,Farine,Y,Olives,Y,Huile d'olive,Y,Levure,Y,Sel,Y,Herbes,Y,Pain aux olives,Farine,Y,Olives,Y,Huile d'olive,Y,Levure,Y,Sel,Y,Herbes,Y
317,Fougassette,Farine,Y,Huile d'olive,Y,Sucre,Y,Fleur d'oranger,Y,Levure,Y,Sel,Y,Fougassette,Farine,Y,Huile d'olive,Y,Sucre,Y,Fleur d'oranger,Y,Levure,Y,Sel,Y
318,Pain brioché,Farine,Y,Beurre,N,Œufs,N,Lait,N,Sucre,Y,Levure,Y,Pain brioché végane,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Lait végétal,Y,Sucre,Y,Levure,Y
319,Pain de seigle,Farine de seigle,Y,Levain,Y,Sel,Y,Eau,Y,Graines,Y,,Pain de seigle,Farine de seigle,Y,Levain,Y,Sel,Y,Eau,Y,Graines,Y,Huile,Y
320,Pain complet,Farine complète,Y,Levure,Y,Sel,Y,Eau,Y,Miel,Y,,Pain complet végane,Farine complète,Y,Levure,Y,Sel,Y,Eau,Y,Sirop d'érable,Y,Graines,Y
321,Chouquettes sucrées,Pâte à choux,Y,Œufs,N,Beurre,N,Sucre perlé,Y,Lait,N,Vanille,Y,Chouquettes véganes sucrées,Pâte à choux végane,Y,Aquafaba,Y,Beurre végétal,Y,Sucre perlé,Y,Lait végétal,Y,Vanille,Y
322,Choux au chocolat,Pâte à choux,Y,Crème au chocolat,N,Œufs,N,Beurre,N,Chocolat,Y,Sucre,Y,Choux véganes chocolat,Pâte à choux végane,Y,Crème végane chocolat,Y,Aquafaba,Y,Beurre végétal,Y,Chocolat,Y,Sucre,Y
323,Gâteau opéra,Biscuit Joconde,N,Ganache chocolat,N,Crème au beurre,N,Sirop café,Y,Glaçage,Y,Café,Y,Opéra végane,Biscuit végane,Y,Ganache végane,Y,Crème végétale,Y,Sirop café,Y,Glaçage végétal,Y,Café,Y
324,Fraisier,Génoise,N,Crème mousseline,N,Fraises,Y,Pâte d'amande,Y,Sucre,Y,,Fraisier végane,Génoise végane,Y,Crème végétale,Y,Fraises,Y,Pâte d'amande,Y,Sucre,Y,Agar-agar,Y
325,Forêt noire,Génoise chocolat,N,Crème chantilly,N,Cerises,Y,Kirsch,Y,Chocolat,Y,,Forêt noire végane,Génoise végane,Y,Chantilly végétale,Y,Cerises,Y,Kirsch,Y,Chocolat,Y,Crème de coco,Y
326,Succès aux pralines,Meringue,N,Crème au beurre,N,Pralines,Y,Amandes,Y,Sucre,Y,,Succès végane pralines,Meringue végane,Y,Crème végétale,Y,Pralines,Y,Amandes,Y,Sucre,Y,Aquafaba,Y
327,Dacquoise,Meringue aux amandes,N,Crème au beurre,N,Amandes,Y,Sucre,Y,Vanille,Y,,Dacquoise végane,Meringue végane amandes,Y,Crème végétale,Y,Amandes,Y,Sucre,Y,Vanille,Y,Aquafaba,Y
328,Vacherin glacé,Meringue,N,Glace vanille,N,Glace fraise,N,Chantilly,N,Fruits rouges,Y,,Vacherin végane,Meringue végane,Y,Glace végétale vanille,Y,Glace végétale fraise,Y,Chantilly végétale,Y,Fruits rouges,Y,Aquafaba,Y
329,Charlotte russe,Biscuits à la cuillère,Y,Crème bavaroise,N,Fruits,Y,Gélatine,N,Sucre,Y,,Charlotte russe végane,Biscuits véganes,Y,Crème végétale,Y,Fruits,Y,Agar-agar,Y,Sucre,Y,Lait de coco,Y
330,Diplomate,Brioche,N,Crème anglaise,N,Fruits confits,Y,Kirsch,Y,Crème chantilly,N,,Diplomate végane,Brioche végane,Y,Crème végétale,Y,Fruits confits,Y,Kirsch,Y,Chantilly végétale,Y,Lait végétal,Y
331,Moka,Génoise,N,Crème au beurre café,N,Café,Y,Sucre,Y,Amandes,Y,,Moka végane,Génoise végane,Y,Crème végétale café,Y,Café,Y,Sucre,Y,Amandes,Y,Beurre végétal,Y
332,Royal chocolat,Mousse chocolat,N,Biscuit,Y,Glaçage,Y,Chocolat,Y,Crème,N,,Royal végane chocolat,Mousse végane,Y,Biscuit végane,Y,Glaçage végétal,Y,Chocolat,Y,Crème végétale,Y,Tofu soyeux,Y
333,Trianon,Feuilletine,Y,Mousse chocolat,N,Ganache,N,Chocolat,Y,Praline,Y,,Trianon végane,Feuilletine,Y,Mousse végane,Y,Ganache végane,Y,Chocolat,Y,Praline,Y,Crème de coco,Y
334,Entremets fruits rouges,Génoise,N,Mousse fruits,N,Fruits rouges,Y,Gélatine,N,Sucre,Y,,Entremets végane,Génoise végane,Y,Mousse végétale,Y,Fruits rouges,Y,Agar-agar,Y,Sucre,Y,Crème de coco,Y
335,Tarte aux figues,Figues,Y,Pâte sablée,Y,Crème d'amande,Y,Beurre,N,Œufs,N,Miel,Y,Tarte végane figues,Figues,Y,Pâte sablée végane,Y,Crème d'amande,Y,Beurre végétal,Y,Aquafaba,Y,Sirop d'agave,Y
336,Tarte aux prunes,Prunes,Y,Pâte brisée,Y,Crème pâtissière,N,Beurre,N,Œufs,N,Sucre,Y,Tarte végane prunes,Prunes,Y,Pâte brisée,Y,Crème végane,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y
337,Tarte aux mirabelles,Mirabelles,Y,Pâte sablée,Y,Crème d'amande,Y,Beurre,N,Œufs,N,Sucre,Y,Tarte végane mirabelles,Mirabelles,Y,Pâte sablée végane,Y,Crème d'amande,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y
338,Tarte aux quetsches,Quetsches,Y,Pâte brisée,Y,Crème pâtissière,N,Beurre,N,Œufs,N,Cannelle,Y,Tarte végane quetsches,Quetsches,Y,Pâte brisée,Y,Crème végane,Y,Beurre végétal,Y,Aquafaba,Y,Cannelle,Y
339,Tarte Bourdaloue aux poires,Poires,Y,Crème d'amande,Y,Pâte sablée,Y,Beurre,N,Œufs,N,Amandes,Y,Bourdaloue végane,Poires,Y,Crème d'amande,Y,Pâte sablée végane,Y,Beurre végétal,Y,Aquafaba,Y,Amandes,Y
340,Tarte normande,Pommes,Y,Crème fraîche,N,Œufs,N,Calvados,Y,Pâte brisée,Y,Beurre,N,Tarte normande végane,Pommes,Y,Crème de soja,Y,Tofu soyeux,Y,Calvados,Y,Pâte brisée,Y,Beurre végétal,Y
341,Kouglof,Farine,Y,Beurre,N,Œufs,N,Lait,N,Levure,Y,Raisins,Y,Kouglof végane,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Lait végétal,Y,Levure,Y,Raisins,Y
342,Stollen,Farine,Y,Beurre,N,Œufs,N,Fruits confits,Y,Amandes,Y,Rhum,Y,Stollen végane,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Fruits confits,Y,Amandes,Y,Rhum,Y
343,Panettone,Farine,Y,Beurre,N,Œufs,N,Fruits confits,Y,Levure,Y,Lait,N,Panettone végane,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Fruits confits,Y,Levure,Y,Lait végétal,Y
344,Brioche des rois,Farine,Y,Beurre,N,Œufs,N,Fruits confits,Y,Fleur d'oranger,Y,Sucre,Y,Brioche végane rois,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Fruits confits,Y,Fleur d'oranger,Y,Sucre,Y
345,Galette bretonne,Farine,Y,Beurre salé,N,Sucre,Y,Œufs,N,Poudre d'amande,Y,,Galette bretonne végane,Farine,Y,Beurre végétal salé,Y,Sucre,Y,Aquafaba,Y,Poudre d'amande,Y,Farine de sarrasin,Y
346,Sablés bretons,Farine,Y,Beurre salé,N,Sucre,Y,Jaunes d'œufs,N,Sel,Y,,Sablés bretons véganes,Farine,Y,Beurre végétal salé,Y,Sucre,Y,Aquafaba,Y,Sel,Y,Vanille,Y
347,Palets bretons,Farine,Y,Beurre salé,N,Sucre,Y,Œufs,N,Rhum,Y,,Palets bretons véganes,Farine,Y,Beurre végétal salé,Y,Sucre,Y,Aquafaba,Y,Rhum,Y,Levure,Y
348,Quatre-quarts,Farine,Y,Beurre,N,Œufs,N,Sucre,Y,Levure,Y,,Quatre-quarts végane,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y,Levure,Y,Lait végétal,Y
349,Cake aux fruits,Farine,Y,Beurre,N,Œufs,N,Fruits confits,Y,Rhum,Y,Sucre,Y,Cake végane fruits,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Fruits confits,Y,Rhum,Y,Sucre,Y
350,Génoise nature,Farine,Y,Œufs,N,Sucre,Y,Beurre,N,Vanille,Y,,Génoise végane,Farine,Y,Aquafaba,Y,Sucre,Y,Beurre végétal,Y,Vanille,Y,Lait végétal,Y
351,Biscuit de Savoie,Farine,Y,Œufs,N,Sucre,Y,Fécule,Y,Vanille,Y,,Biscuit végane Savoie,Farine,Y,Aquafaba,Y,Sucre,Y,Fécule,Y,Vanille,Y,Levure,Y
352,Congolais,Noix de coco,Y,Blancs d'œufs,N,Sucre,Y,Vanille,Y,,,Congolais véganes,Noix de coco,Y,Aquafaba,Y,Sucre,Y,Vanille,Y,Agar-agar,Y,Crème de coco,Y
