recetteID,nom_recette,ingredient_1,ingredient_1_vegan,ingredient_2,ingredient_2_vegan,ingredient_3,ingredient_3_vegan,ingredient_4,ingredient_4_vegan,ingredient_5,ingredient_5_vegan,ingredient_6,ingredient_6_vegan,nom_recette_vegan_equivalente,ingredient_vegan_1,ingredient_vegan_1_vegan,ingredient_vegan_2,ingredient_vegan_2_vegan,ingredient_vegan_3,ingredient_vegan_3_vegan,ingredient_vegan_4,ingredient_vegan_4_vegan,ingredient_vegan_5,ingredient_vegan_5_vegan,ingredient_vegan_6,ingredient_vegan_6_vegan
353,Rochers coco,Noix de coco,Y,Blancs d'œufs,N,Sucre,Y,Vanille,Y,,,Rochers coco véganes,Noix de coco,Y,Aquafaba,Y,Sucre,Y,Vanille,Y,Sirop d'agave,Y,Farine,Y
354,Tuiles aux amandes,Amandes effilées,Y,Blancs d'œufs,N,Sucre,Y,Beurre,N,Farine,Y,,Tuiles véganes amandes,Amandes effilées,Y,Aquafaba,Y,Sucre,Y,Beurre végétal,Y,Farine,Y,Vanille,Y
355,Langues de chat,Farine,Y,Beurre,N,Sucre glace,Y,Blancs d'œufs,N,Vanille,Y,,Langues de chat véganes,Farine,Y,Beurre végétal,Y,Sucre glace,Y,Aquafaba,Y,Vanille,Y,Lait végétal,Y
356,Cigarettes russes,Farine,Y,Beurre,N,Sucre,Y,Blancs d'œufs,N,Vanille,Y,,Cigarettes russes véganes,Farine,Y,Beurre végétal,Y,Sucre,Y,Aquafaba,Y,Vanille,Y,Sirop,Y
357,Palets de dames,Farine,Y,Beurre,N,Sucre,Y,Œufs,N,Raisins de Corinthe,Y,,Palets véganes,Farine,Y,Beurre végétal,Y,Sucre,Y,Aquafaba,Y,Raisins de Corinthe,Y,Vanille,Y
358,Sablés de Caen,Farine,Y,Beurre,N,Sucre,Y,Jaunes d'œufs,N,Calvados,Y,,Sablés véganes Caen,Farine,Y,Beurre végétal,Y,Sucre,Y,Aquafaba,Y,Calvados,Y,Vanille,Y
359,Galettes de Pont-Aven,Farine,Y,Beurre salé,N,Sucre,Y,Œufs,N,,,Galettes véganes Pont-Aven,Farine,Y,Beurre végétal salé,Y,Sucre,Y,Aquafaba,Y,Sel de mer,Y,Vanille,Y
360,Croquets aux amandes,Amandes,Y,Farine,Y,Sucre,Y,Blancs d'œufs,N,Vanille,Y,,Croquets véganes,Amandes,Y,Farine,Y,Sucre,Y,Aquafaba,Y,Vanille,Y,Huile d'amande,Y
361,Nougat de Montélimar,Amandes,Y,Pistaches,Y,Miel,Y,Blancs d'œufs,N,Sucre,Y,,Nougat végane,Amandes,Y,Pistaches,Y,Sirop d'agave,Y,Aquafaba,Y,Sucre,Y,Vanille,Y
362,Calissons d'Aix,Amandes,Y,Fruits confits,Y,Sucre,Y,Blanc d'œuf,N,Fleur d'oranger,Y,,Calissons véganes,Amandes,Y,Fruits confits,Y,Sucre,Y,Aquafaba,Y,Fleur d'oranger,Y,Agar-agar,Y
363,Pralines roses,Amandes,Y,Sucre,Y,Colorant rose,Y,Eau,Y,,,Pralines roses,Amandes,Y,Sucre,Y,Colorant rose,Y,Eau,Y,Sirop,Y,Arôme,Y
364,Dragées,Amandes,Y,Sucre,Y,Blanc d'œuf,N,Colorants,Y,Gomme arabique,Y,,Dragées véganes,Amandes,Y,Sucre,Y,Aquafaba,Y,Colorants,Y,Gomme arabique,Y,Sirop,Y
365,Berlingots de Carpentras,Sucre,Y,Glucose,Y,Menthe,Y,Colorants,Y,,,Berlingots véganes,Sucre,Y,Glucose,Y,Menthe,Y,Colorants,Y,Agar-agar,Y,Arômes naturels,Y
366,Caramels au beurre salé,Sucre,Y,Beurre salé,N,Crème fraîche,N,Miel,Y,,,Caramels véganes,Sucre,Y,Beurre végétal salé,Y,Crème de coco,Y,Sirop d'agave,Y,Sel de mer,Y,Vanille,Y
367,Pâtes de fruits,Fruits,Y,Sucre,Y,Pectine,Y,Acide citrique,Y,,,Pâtes de fruits,Fruits,Y,Sucre,Y,Pectine,Y,Acide citrique,Y,Agar-agar,Y,Jus de citron,Y
368,Guimauves,Sucre,Y,Gélatine,N,Blanc d'œuf,N,Vanille,Y,Eau,Y,,Guimauves véganes,Sucre,Y,Agar-agar,Y,Aquafaba,Y,Vanille,Y,Eau,Y,Sirop,Y
369,Marshmallows,Sucre,Y,Gélatine,N,Sirop de glucose,Y,Vanille,Y,Eau,Y,,Marshmallows véganes,Sucre,Y,Agar-agar,Y,Sirop de glucose,Y,Vanille,Y,Eau,Y,Aquafaba,Y
370,Mendiants,Chocolat noir,Y,Amandes,Y,Noisettes,Y,Raisins secs,Y,Figues sèches,Y,,Mendiants véganes,Chocolat noir,Y,Amandes,Y,Noisettes,Y,Raisins secs,Y,Figues sèches,Y,Cranberries,Y
371,Orangettes,Écorces d'orange,Y,Chocolat noir,Y,Sucre,Y,Eau,Y,,,Orangettes véganes,Écorces d'orange,Y,Chocolat noir,Y,Sucre,Y,Eau,Y,Sirop,Y,Vanille,Y
372,Rochers au chocolat,Chocolat noir,Y,Beurre,N,Noisettes,Y,Sucre,Y,Cacao,Y,,Rochers véganes chocolat,Chocolat noir,Y,Beurre végétal,Y,Noisettes,Y,Sucre,Y,Cacao,Y,Crème de coco,Y
373,Truffes au chocolat,Chocolat noir,Y,Crème fraîche,N,Beurre,N,Cacao,Y,Cognac,Y,,Truffes véganes,Chocolat noir,Y,Crème de coco,Y,Beurre végétal,Y,Cacao,Y,Cognac,Y,Tofu soyeux,Y
374,Ganache,Chocolat noir,Y,Crème fraîche,N,Beurre,N,Miel,Y,,,Ganache végane,Chocolat noir,Y,Crème de coco,Y,Beurre végétal,Y,Sirop d'agave,Y,Lait de coco,Y,Vanille,Y
375,Mousse au chocolat noir,Chocolat noir,Y,Œufs,N,Sucre,Y,Beurre,N,,,Mousse végane chocolat,Chocolat noir,Y,Tofu soyeux,Y,Sucre,Y,Aquafaba,Y,Crème de coco,Y,Vanille,Y
376,Pot de crème chocolat,Lait,N,Chocolat,Y,Œufs,N,Sucre,Y,Vanille,Y,,Pot de crème végane,Lait de soja,Y,Chocolat,Y,Tofu soyeux,Y,Sucre,Y,Vanille,Y,Agar-agar,Y
377,Crème anglaise,Lait,N,Œufs,N,Sucre,Y,Vanille,Y,,,Crème anglaise végane,Lait de coco,Y,Tofu soyeux,Y,Sucre,Y,Vanille,Y,Fécule,Y,Curcuma,Y
378,Crème pâtissière,Lait,N,Œufs,N,Sucre,Y,Farine,Y,Vanille,Y,Beurre,N,Crème pâtissière végane,Lait de soja,Y,Tofu soyeux,Y,Sucre,Y,Farine,Y,Vanille,Y,Beurre végétal,Y
379,Crème diplomate,Crème pâtissière,N,Crème fouettée,N,Gélatine,N,Sucre,Y,Vanille,Y,,Crème diplomate végane,Crème végane,Y,Chantilly végétale,Y,Agar-agar,Y,Sucre,Y,Vanille,Y,Lait de coco,Y
380,Crème chiboust,Crème pâtissière,N,Meringue italienne,N,Gélatine,N,Sucre,Y,Vanille,Y,,Crème chiboust végane,Crème végane,Y,Meringue végane,Y,Agar-agar,Y,Sucre,Y,Vanille,Y,Aquafaba,Y
381,Sabayon,Jaunes d'œufs,N,Sucre,Y,Vin doux,Y,Vanille,Y,,,Sabayon végane,Tofu soyeux,Y,Sucre,Y,Vin doux,Y,Vanille,Y,Aquafaba,Y,Crème de coco,Y
382,Crème au beurre,Beurre,N,Œufs,N,Sucre,Y,Vanille,Y,,,Crème végane beurre,Beurre végétal,Y,Tofu soyeux,Y,Sucre,Y,Vanille,Y,Lait végétal,Y,Aquafaba,Y
383,Chantilly,Crème fraîche,N,Sucre,Y,Vanille,Y,,,Chantilly végétale,Crème de coco,Y,Sucre,Y,Vanille,Y,Aquafaba,Y,Stabilisant végétal,Y,Lait de coco,Y
384,Crème fouettée,Crème fraîche,N,Sucre,Y,Vanille,Y,,,Crème fouettée végane,Crème végétale,Y,Sucre,Y,Vanille,Y,Stabilisant,Y,Lait de coco,Y,Aquafaba,Y
385,Caramel beurre salé,Sucre,Y,Beurre salé,N,Crème fraîche,N,Fleur de sel,Y,,,Caramel végane,Sucre,Y,Beurre végétal salé,Y,Crème de coco,Y,Fleur de sel,Y,Sirop d'agave,Y,Vanille,Y
386,Confiture de lait,Lait,N,Sucre,Y,Vanille,Y,Bicarbonate,Y,,,Confiture végane lait,Lait de coco,Y,Sucre,Y,Vanille,Y,Bicarbonate,Y,Crème de soja,Y,Agar-agar,Y
387,Pâte à tartiner,Noisettes,Y,Chocolat,Y,Lait en poudre,N,Sucre,Y,Huile,Y,,Pâte végane tartiner,Noisettes,Y,Chocolat,Y,Lait végétal poudre,Y,Sucre,Y,Huile de coco,Y,Vanille,Y
388,Coulis de fruits rouges,Fruits rouges,Y,Sucre,Y,Citron,Y,,,Coulis fruits rouges,Fruits rouges,Y,Sucre,Y,Citron,Y,Agar-agar,Y,Eau,Y,Vanille,Y
389,Compote de pommes,Pommes,Y,Sucre,Y,Cannelle,Y,Citron,Y,,,Compote pommes,Pommes,Y,Sucre,Y,Cannelle,Y,Citron,Y,Vanille,Y,Eau,Y
390,Marmelade d'oranges,Oranges,Y,Sucre,Y,Citron,Y,Pectine,Y,,,Marmelade oranges,Oranges,Y,Sucre,Y,Citron,Y,Pectine,Y,Agar-agar,Y,Eau,Y
391,Confiture de fraises,Fraises,Y,Sucre,Y,Citron,Y,Pectine,Y,,,Confiture fraises,Fraises,Y,Sucre,Y,Citron,Y,Pectine,Y,Agar-agar,Y,Vanille,Y
392,Gelée de groseilles,Groseilles,Y,Sucre,Y,Pectine,Y,Citron,Y,,,Gelée groseilles,Groseilles,Y,Sucre,Y,Pectine,Y,Citron,Y,Agar-agar,Y,Eau,Y
393,Chutney de mangue,Mangues,Y,Vinaigre,Y,Sucre,Y,Épices,Y,Oignons,Y,,Chutney mangue,Mangues,Y,Vinaigre,Y,Sucre,Y,Épices,Y,Oignons,Y,Gingembre,Y
394,Pickles de légumes,Légumes variés,Y,Vinaigre,Y,Sel,Y,Épices,Y,Sucre,Y,,Pickles légumes,Légumes variés,Y,Vinaigre,Y,Sel,Y,Épices,Y,Sucre,Y,Herbes,Y
395,Cornichons,Cornichons,Y,Vinaigre,Y,Sel,Y,Estragon,Y,Échalotes,Y,,Cornichons,Cornichons,Y,Vinaigre,Y,Sel,Y,Estragon,Y,Échalotes,Y,Graines,Y
396,Olives marinées,Olives,Y,Huile d'olive,Y,Herbes,Y,Ail,Y,Citron,Y,,Olives marinées,Olives,Y,Huile d'olive,Y,Herbes,Y,Ail,Y,Citron,Y,Épices,Y
397,Antipasti,Légumes grillés,Y,Huile d'olive,Y,Vinaigre,Y,Herbes,Y,Ail,Y,,Antipasti,Légumes grillés,Y,Huile d'olive,Y,Vinaigre,Y,Herbes,Y,Ail,Y,Épices,Y
398,Caviar d'aubergines,Aubergines,Y,Huile d'olive,Y,Ail,Y,Citron,Y,Persil,Y,,Caviar aubergines,Aubergines,Y,Huile d'olive,Y,Ail,Y,Citron,Y,Persil,Y,Tahini,Y
399,Houmous,Pois chiches,Y,Tahini,Y,Citron,Y,Ail,Y,Huile d'olive,Y,,Houmous,Pois chiches,Y,Tahini,Y,Citron,Y,Ail,Y,Huile d'olive,Y,Cumin,Y
400,Guacamole,Avocats,Y,Citron,Y,Oignons,Y,Tomates,Y,Coriandre,Y,Piment,Y,Guacamole,Avocats,Y,Citron,Y,Oignons,Y,Tomates,Y,Coriandre,Y,Piment,Y
401,Tzatziki,Yaourt grec,N,Concombre,Y,Ail,Y,Citron,Y,Aneth,Y,Huile d'olive,Y,Tzatziki végane,Yaourt végétal,Y,Concombre,Y,Ail,Y,Citron,Y,Aneth,Y,Huile d'olive,Y
402,Baba ganoush,Aubergines,Y,Tahini,Y,Citron,Y,Ail,Y,Huile d'olive,Y,Persil,Y,Baba ganoush,Aubergines,Y,Tahini,Y,Citron,Y,Ail,Y,Huile d'olive,Y,Persil,Y
403,Muhammara,Poivrons rouges,Y,Noix,Y,Chapelure,Y,Huile d'olive,Y,Épices,Y,Grenade,Y,Muhammara,Poivrons rouges,Y,Noix,Y,Chapelure,Y,Huile d'olive,Y,Épices,Y,Grenade,Y
404,Tapenade verte,Olives vertes,Y,Câpres,Y,Anchois,N,Ail,Y,Huile d'olive,Y,Citron,Y,Tapenade verte végane,Olives vertes,Y,Câpres,Y,Algue nori,Y,Ail,Y,Huile d'olive,Y,Citron,Y
405,Pesto genovese,Basilic,Y,Pignons,Y,Parmesan,N,Ail,Y,Huile d'olive,Y,,Pesto végane,Basilic,Y,Pignons,Y,Levure nutritionnelle,Y,Ail,Y,Huile d'olive,Y,Noix,Y
406,Pesto rosso,Tomates séchées,Y,Basilic,Y,Parmesan,N,Pignons,Y,Ail,Y,Huile d'olive,Y,Pesto rosso végane,Tomates séchées,Y,Basilic,Y,Levure nutritionnelle,Y,Pignons,Y,Ail,Y,Huile d'olive,Y
407,Chimichurri,Persil,Y,Origan,Y,Ail,Y,Vinaigre,Y,Huile d'olive,Y,Piment,Y,Chimichurri,Persil,Y,Origan,Y,Ail,Y,Vinaigre,Y,Huile d'olive,Y,Piment,Y
408,Salsa verde,Persil,Y,Câpres,Y,Anchois,N,Ail,Y,Vinaigre,Y,Huile d'olive,Y,Salsa verde végane,Persil,Y,Câpres,Y,Algue wakame,Y,Ail,Y,Vinaigre,Y,Huile d'olive,Y
409,Gremolata,Persil,Y,Ail,Y,Zeste de citron,Y,,,Gremolata,Persil,Y,Ail,Y,Zeste de citron,Y,Huile d'olive,Y,Sel,Y,Poivre,Y
410,Persillade,Persil,Y,Ail,Y,Huile d'olive,Y,Sel,Y,,,Persillade,Persil,Y,Ail,Y,Huile d'olive,Y,Sel,Y,Citron,Y,Poivre,Y
411,Soupe de lentilles,Lentilles,Y,Carottes,Y,Oignons,Y,Céleri,Y,Bouillon,N,Thym,Y,Soupe végane lentilles,Lentilles,Y,Carottes,Y,Oignons,Y,Céleri,Y,Bouillon végétal,Y,Thym,Y
412,Soupe de haricots blancs,Haricots blancs,Y,Carottes,Y,Oignons,Y,Céleri,Y,Bouillon,N,Laurier,Y,Soupe végane haricots,Haricots blancs,Y,Carottes,Y,Oignons,Y,Céleri,Y,Bouillon végétal,Y,Laurier,Y
413,Minestrone,Légumes variés,Y,Haricots,Y,Pâtes,Y,Tomates,Y,Basilic,Y,Parmesan,N,Minestrone végane,Légumes variés,Y,Haricots,Y,Pâtes,Y,Tomates,Y,Basilic,Y,Levure nutritionnelle,Y
414,Ribollita,Pain rassis,Y,Haricots,Y,Choux,Y,Carottes,Y,Céleri,Y,Tomates,Y,Ribollita,Pain rassis,Y,Haricots,Y,Choux,Y,Carottes,Y,Céleri,Y,Tomates,Y
415,Soupe au pistou niçoise,Légumes variés,Y,Haricots,Y,Pâtes,Y,Pistou,Y,Tomates,Y,Basilic,Y,Soupe pistou végane,Légumes variés,Y,Haricots,Y,Pâtes,Y,Pistou végane,Y,Tomates,Y,Basilic,Y
416,Pasta e fagioli,Pâtes,Y,Haricots,Y,Tomates,Y,Céleri,Y,Carottes,Y,Parmesan,N,Pasta fagioli végane,Pâtes,Y,Haricots,Y,Tomates,Y,Céleri,Y,Carottes,Y,Levure nutritionnelle,Y
417,Soupe de pois chiches,Pois chiches,Y,Épinards,Y,Tomates,Y,Oignons,Y,Cumin,Y,Coriandre,Y,Soupe pois chiches,Pois chiches,Y,Épinards,Y,Tomates,Y,Oignons,Y,Cumin,Y,Coriandre,Y
418,Dahl de lentilles,Lentilles corail,Y,Lait de coco,Y,Épices,Y,Oignons,Y,Ail,Y,Gingembre,Y,Dahl lentilles,Lentilles corail,Y,Lait de coco,Y,Épices,Y,Oignons,Y,Ail,Y,Gingembre,Y
419,Curry de légumes,Légumes variés,Y,Lait de coco,Y,Pâte de curry,Y,Oignons,Y,Ail,Y,Gingembre,Y,Curry légumes,Légumes variés,Y,Lait de coco,Y,Pâte de curry,Y,Oignons,Y,Ail,Y,Gingembre,Y
420,Ratatouille provençale,Aubergines,Y,Courgettes,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Herbes de Provence,Y,Ratatouille provençale,Aubergines,Y,Courgettes,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Herbes de Provence,Y
421,Caponata sicilienne,Aubergines,Y,Tomates,Y,Céleri,Y,Olives,Y,Câpres,Y,Vinaigre,Y,Caponata sicilienne,Aubergines,Y,Tomates,Y,Céleri,Y,Olives,Y,Câpres,Y,Vinaigre,Y
422,Peperonata,Poivrons,Y,Tomates,Y,Oignons,Y,Ail,Y,Basilic,Y,Huile d'olive,Y,Peperonata,Poivrons,Y,Tomates,Y,Oignons,Y,Ail,Y,Basilic,Y,Huile d'olive,Y
423,Bohémienne,Aubergines,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Ail,Y,Huile d'olive,Y,Bohémienne,Aubergines,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Ail,Y,Huile d'olive,Y
424,Papeton d'aubergines,Aubergines,Y,Œufs,N,Lait,N,Herbes,Y,Ail,Y,Huile d'olive,Y,Papeton végane,Aubergines,Y,Tofu soyeux,Y,Lait végétal,Y,Herbes,Y,Ail,Y,Huile d'olive,Y
425,Tian de légumes,Légumes variés,Y,Huile d'olive,Y,Herbes,Y,Ail,Y,Tomates,Y,,Tian légumes,Légumes variés,Y,Huile d'olive,Y,Herbes,Y,Ail,Y,Tomates,Y,Thym,Y
426,Confit de tomates,Tomates,Y,Huile d'olive,Y,Ail,Y,Thym,Y,Sel,Y,,Confit tomates,Tomates,Y,Huile d'olive,Y,Ail,Y,Thym,Y,Sel,Y,Sucre,Y
427,Tomates farcies,Tomates,Y,Farce,N,Riz,Y,Herbes,Y,Oignons,Y,Ail,Y,Tomates farcies véganes,Tomates,Y,Farce végétale,Y,Riz,Y,Herbes,Y,Oignons,Y,Ail,Y
428,Poivrons farcis,Poivrons,Y,Farce,N,Riz,Y,Oignons,Y,Tomates,Y,Herbes,Y,Poivrons farcis véganes,Poivrons,Y,Farce végétale,Y,Riz,Y,Oignons,Y,Tomates,Y,Herbes,Y
429,Courgettes farcies,Courgettes,Y,Farce,N,Riz,Y,Tomates,Y,Herbes,Y,Parmesan,N,Courgettes farcies véganes,Courgettes,Y,Farce végétale,Y,Riz,Y,Tomates,Y,Herbes,Y,Fromage végétal,Y
430,Aubergines farcies,Aubergines,Y,Farce,N,Tomates,Y,Oignons,Y,Ail,Y,Herbes,Y,Aubergines farcies véganes,Aubergines,Y,Farce végétale,Y,Tomates,Y,Oignons,Y,Ail,Y,Herbes,Y
431,Chou farci,Chou,Y,Farce,N,Riz,Y,Oignons,Y,Carottes,Y,Bouillon,N,Chou farci végane,Chou,Y,Farce végétale,Y,Riz,Y,Oignons,Y,Carottes,Y,Bouillon végétal,Y
432,Feuilles de vigne farcies,Feuilles de vigne,Y,Riz,Y,Oignons,Y,Herbes,Y,Pignons,Y,Citron,Y,Feuilles vigne farcies,Feuilles de vigne,Y,Riz,Y,Oignons,Y,Herbes,Y,Pignons,Y,Citron,Y
433,Dolmas,Feuilles de vigne,Y,Riz,Y,Herbes,Y,Oignons,Y,Pignons,Y,Raisins,Y,Dolmas,Feuilles de vigne,Y,Riz,Y,Herbes,Y,Oignons,Y,Pignons,Y,Raisins,Y
434,Champignons farcis,Champignons,Y,Farce,N,Ail,Y,Persil,Y,Chapelure,Y,Parmesan,N,Champignons farcis véganes,Champignons,Y,Farce végétale,Y,Ail,Y,Persil,Y,Chapelure,Y,Levure nutritionnelle,Y
435,Artichauts farcis,Artichauts,Y,Farce,N,Ail,Y,Persil,Y,Chapelure,Y,Citron,Y,Artichauts farcis véganes,Artichauts,Y,Farce végétale,Y,Ail,Y,Persil,Y,Chapelure,Y,Citron,Y
436,Oignons farcis,Oignons,Y,Farce,N,Riz,Y,Herbes,Y,Tomates,Y,Bouillon,N,Oignons farcis véganes,Oignons,Y,Farce végétale,Y,Riz,Y,Herbes,Y,Tomates,Y,Bouillon végétal,Y
437,Pâtes à la carbonara,Pâtes,Y,Lardons,N,Œufs,N,Parmesan,N,Crème fraîche,N,Poivre,Y,Carbonara végane,Pâtes,Y,Tempeh fumé,Y,Tofu soyeux,Y,Levure nutritionnelle,Y,Crème de soja,Y,Poivre,Y
438,Pâtes à la bolognaise,Pâtes,Y,Bœuf haché,N,Tomates,Y,Carottes,Y,Céleri,Y,Vin rouge,Y,Bolognaise végane,Pâtes,Y,Protéines végétales,Y,Tomates,Y,Carottes,Y,Céleri,Y,Vin rouge,Y
439,Pâtes all'arrabbiata,Pâtes,Y,Tomates,Y,Ail,Y,Piment,Y,Huile d'olive,Y,Persil,Y,Arrabbiata,Pâtes,Y,Tomates,Y,Ail,Y,Piment,Y,Huile d'olive,Y,Persil,Y
440,Pâtes aglio olio,Pâtes,Y,Ail,Y,Huile d'olive,Y,Piment,Y,Persil,Y,,Aglio olio,Pâtes,Y,Ail,Y,Huile d'olive,Y,Piment,Y,Persil,Y,Levure nutritionnelle,Y
441,Pâtes puttanesca,Pâtes,Y,Tomates,Y,Olives,Y,Câpres,Y,Anchois,N,Ail,Y,Puttanesca végane,Pâtes,Y,Tomates,Y,Olives,Y,Câpres,Y,Algue nori,Y,Ail,Y
442,Pâtes aux champignons,Pâtes,Y,Champignons,Y,Crème fraîche,N,Ail,Y,Persil,Y,Parmesan,N,Pâtes véganes champignons,Pâtes,Y,Champignons,Y,Crème de soja,Y,Ail,Y,Persil,Y,Levure nutritionnelle,Y
443,Spaghetti alle vongole,Spaghetti,Y,Palourdes,N,Vin blanc,Y,Ail,Y,Persil,Y,Huile d'olive,Y,Spaghetti véganes,Spaghetti,Y,Champignons,Y,Vin blanc,Y,Ail,Y,Persil,Y,Huile d'olive,Y
444,Linguine aux fruits de mer,Linguine,Y,Fruits de mer,N,Tomates,Y,Ail,Y,Persil,Y,Vin blanc,Y,Linguine véganes,Linguine,Y,Champignons variés,Y,Tomates,Y,Ail,Y,Persil,Y,Vin blanc,Y
445,Penne à l'arrabiata,Penne,Y,Tomates,Y,Piment,Y,Ail,Y,Basilic,Y,Huile d'olive,Y,Penne arrabiata,Penne,Y,Tomates,Y,Piment,Y,Ail,Y,Basilic,Y,Huile d'olive,Y
446,Fettuccine Alfredo,Fettuccine,Y,Beurre,N,Parmesan,N,Crème fraîche,N,Muscade,Y,Poivre,Y,Fettuccine véganes,Fettuccine,Y,Beurre végétal,Y,Levure nutritionnelle,Y,Crème de cajou,Y,Muscade,Y,Poivre,Y
447,Tortellini en brodo,Tortellini,Y,Bouillon de poule,N,Parmesan,N,Persil,Y,,,Tortellini véganes,Tortellini véganes,Y,Bouillon végétal,Y,Levure nutritionnelle,Y,Persil,Y,Légumes,Y,Herbes,Y
448,Cacio e pepe,Spaghetti,Y,Pecorino,N,Poivre noir,Y,Eau de cuisson,Y,,,Cacio e pepe végane,Spaghetti,Y,Fromage végétal,Y,Poivre noir,Y,Eau de cuisson,Y,Levure nutritionnelle,Y,Beurre végétal,Y
449,Spaghetti al pomodoro,Spaghetti,Y,Tomates,Y,Basilic,Y,Ail,Y,Huile d'olive,Y,,Spaghetti pomodoro,Spaghetti,Y,Tomates,Y,Basilic,Y,Ail,Y,Huile d'olive,Y,Sel,Y
