recetteID,nom_recette,ingredient_1,ingredient_1_vegan,ingredient_2,ingredient_2_vegan,ingredient_3,ingredient_3_vegan,ingredient_4,ingredient_4_vegan,ingredient_5,ingredient_5_vegan,ingredient_6,ingredient_6_vegan,nom_recette_vegan_equivalente,ingredient_vegan_1,ingredient_vegan_1_vegan,ingredient_vegan_2,ingredient_vegan_2_vegan,ingredient_vegan_3,ingredient_vegan_3_vegan,ingredient_vegan_4,ingredient_vegan_4_vegan,ingredient_vegan_5,ingredient_vegan_5_vegan,ingredient_vegan_6,ingredient_vegan_6_vegan
450,Risotto à la milanaise,Riz arborio,Y,Safran,Y,Parmesan,N,Vin blanc,Y,Bouillon,N,Beurre,N,Risotto végane milanaise,Riz arborio,Y,Safran,Y,Levure nutritionnelle,Y,Vin blanc,Y,Bouillon végétal,Y,Beurre végétal,YrecetteID,nom_recette,ingredient_1,ingredient_1_vegan,ingredient_2,ingredient_2_vegan,ingredient_3,ingredient_3_vegan,ingredient_4,ingredient_4_vegan,ingredient_5,ingredient_5_vegan,ingredient_6,ingredient_6_vegan,nom_recette_vegan_equivalente,ingredient_vegan_1,ingredient_vegan_1_vegan,ingredient_vegan_2,ingredient_vegan_2_vegan,ingredient_vegan_3,ingredient_vegan_3_vegan,ingredient_vegan_4,ingredient_vegan_4_vegan,ingredient_vegan_5,ingredient_vegan_5_vegan,ingredient_vegan_6,ingredient_vegan_6_vegan
1,Coq au vin,Poulet,N,Vin rouge,Y,Champignons,Y,Lardons,N,Oignons,Y,Beurre,N,Coq au vin végane,Seitan,Y,Vin rouge,Y,Champignons,Y,Tempeh fumé,Y,Oignons,Y,Huile d'olive,Y
2,Bœuf bourguignon,Bœuf,N,Vin rouge,Y,Carottes,Y,Oignons,Y,Champignons,Y,Beurre,N,Bourguignon végane,Protéine de soja texturée,Y,Vin rouge,Y,Carottes,Y,Oignons,Y,Champignons,Y,Huile d'olive,Y
3,Blanquette de veau,Veau,N,Crème fraîche,N,Carottes,Y,Champignons,Y,Oignons,Y,Beurre,N,Blanquette végane,Seitan,Y,Crème de coco,Y,Carottes,Y,Champignons,Y,Oignons,Y,Huile d'olive,Y
4,Pot-au-feu,Bœuf,N,Carottes,Y,Navets,Y,Poireaux,Y,Pommes de terre,Y,Os à moelle,N,Pot-au-feu végane,Protéines végétales,Y,Carottes,Y,Navets,Y,Poireaux,Y,Pommes de terre,Y,Bouillon de légumes,Y
5,Cassoulet,Haricots blancs,Y,Confit de canard,N,Saucisses,N,Lardons,N,Tomates,Y,Oignons,Y,Cassoulet végane,Haricots blancs,Y,Seitan,Y,Saucisses végétales,Y,Tempeh fumé,Y,Tomates,Y,Oignons,Y
6,Ratatouille,Courgettes,Y,Aubergines,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Huile d'olive,Y,Ratatouille,Courgettes,Y,Aubergines,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Huile d'olive,Y
7,Bouillabaisse,Poissons variés,N,Safran,Y,Tomates,Y,Fenouil,Y,Huile d'olive,Y,Croûtons,Y,Bouillabaisse végane,Algues marines,Y,Safran,Y,Tomates,Y,Fenouil,Y,Huile d'olive,Y,Croûtons,Y
8,Quiche Lorraine,Œufs,N,Lardons,N,Crème fraîche,N,Pâte brisée,Y,Gruyère,N,Beurre,N,Quiche végane,Tofu soyeux,Y,Tempeh fumé,Y,Crème de soja,Y,Pâte brisée,Y,Fromage végétal,Y,Huile d'olive,Y
9,Escargots de Bourgogne,Escargots,N,Beurre à l'ail,N,Persil,Y,Ail,Y,Beurre,N,Échalotes,Y,Escargots véganes,Champignons farcis,Y,Beurre végétal à l'ail,Y,Persil,Y,Ail,Y,Huile d'olive,Y,Échalotes,Y
10,Fondue savoyarde,Gruyère,N,Emmental,N,Vin blanc,Y,Ail,Y,Pain,Y,Kirsch,Y,Fondue végane,Fromage végétal,Y,Fromage végétal à pâte dure,Y,Vin blanc,Y,Ail,Y,Pain,Y,Kirsch,Y
11,Soupe à l'oignon,Oignons,Y,Bouillon de bœuf,N,Gruyère,N,Pain,Y,Beurre,N,Vin blanc,Y,Soupe à l'oignon végane,Oignons,Y,Bouillon de légumes,Y,Fromage végétal,Y,Pain,Y,Huile d'olive,Y,Vin blanc,Y
12,Confit de canard,Canard,N,Graisse de canard,N,Thym,Y,Laurier,Y,Ail,Y,Sel,Y,Confit végane,Champignons king oyster,Y,Huile d'olive,Y,Thym,Y,Laurier,Y,Ail,Y,Sel,Y
13,Choucroute garnie,Choucroute,Y,Saucisses,N,Lard,N,Pommes de terre,Y,Vin blanc,Y,Genièvre,Y,Choucroute végane,Choucroute,Y,Saucisses végétales,Y,Tempeh fumé,Y,Pommes de terre,Y,Vin blanc,Y,Genièvre,Y
14,Gratin dauphinois,Pommes de terre,Y,Crème fraîche,N,Lait,N,Gruyère,N,Ail,Y,Beurre,N,Gratin dauphinois végane,Pommes de terre,Y,Crème de soja,Y,Lait d'avoine,Y,Fromage végétal,Y,Ail,Y,Huile d'olive,Y
15,Magret de canard,Canard,N,Miel,Y,Figues,Y,Vinaigre balsamique,Y,Thym,Y,Poivre,Y,Magret végane,Seitan tranché,Y,Sirop d'érable,Y,Figues,Y,Vinaigre balsamique,Y,Thym,Y,Poivre,Y
16,Tartiflette,Pommes de terre,Y,Reblochon,N,Lardons,N,Oignons,Y,Vin blanc,Y,Crème fraîche,N,Tartiflette végane,Pommes de terre,Y,Fromage végétal coulant,Y,Tempeh fumé,Y,Oignons,Y,Vin blanc,Y,Crème de soja,Y
17,Aligot,Pommes de terre,Y,Tome fraîche,N,Beurre,N,Ail,Y,Crème fraîche,N,Sel,Y,Aligot végane,Pommes de terre,Y,Fromage végétal,Y,Beurre végétal,Y,Ail,Y,Crème de soja,Y,Sel,Y
18,Gigot d'agneau,Agneau,N,Ail,Y,Romarin,Y,Thym,Y,Huile d'olive,Y,Pommes de terre,Y,Gigot végane,Seitan roulé,Y,Ail,Y,Romarin,Y,Thym,Y,Huile d'olive,Y,Pommes de terre,Y
19,Steak frites,Bœuf,N,Pommes de terre,Y,Huile,Y,Beurre,N,Échalotes,Y,Persil,Y,Steak végane frites,Steak végétal,Y,Pommes de terre,Y,Huile,Y,Beurre végétal,Y,Échalotes,Y,Persil,Y
20,Croque-monsieur,Pain de mie,Y,Jambon,N,Gruyère,N,Béchamel,N,Beurre,N,Muscade,Y,Croque-monsieur végane,Pain de mie,Y,Jambon végétal,Y,Fromage végétal,Y,Béchamel végane,Y,Beurre végétal,Y,Muscade,Y
21,Salade niçoise,Thon,N,Œufs,N,Tomates,Y,Olives,Y,Haricots verts,Y,Anchois,N,Salade niçoise végane,Pois chiches,Y,Tofu brouillé,Y,Tomates,Y,Olives,Y,Haricots verts,Y,Câpres,Y
22,Rôti de porc,Porc,N,Ail,Y,Thym,Y,Romarin,Y,Moutarde,Y,Huile d'olive,Y,Rôti végane,Seitan roulé,Y,Ail,Y,Thym,Y,Romarin,Y,Moutarde,Y,Huile d'olive,Y
23,Fish and chips,Poisson,N,Pommes de terre,Y,Farine,Y,Bière,Y,Huile,Y,Sel,Y,Fish and chips végane,Tofu pané,Y,Pommes de terre,Y,Farine,Y,Bière,Y,Huile,Y,Sel,Y
24,Moules marinières,Moules,N,Vin blanc,Y,Échalotes,Y,Persil,Y,Beurre,N,Ail,Y,Moules véganes,Champignons king oyster,Y,Vin blanc,Y,Échalotes,Y,Persil,Y,Beurre végétal,Y,Ail,Y
25,Côte de bœuf,Bœuf,N,Sel,Y,Poivre,Y,Herbes de Provence,Y,Huile d'olive,Y,Ail,Y,Côte végane,Seitan épais,Y,Sel,Y,Poivre,Y,Herbes de Provence,Y,Huile d'olive,Y,Ail,Y
26,Lapin aux pruneaux,Lapin,N,Pruneaux,Y,Vin blanc,Y,Oignons,Y,Thym,Y,Beurre,N,Lapin végane aux pruneaux,Seitan,Y,Pruneaux,Y,Vin blanc,Y,Oignons,Y,Thym,Y,Huile d'olive,Y
27,Sole meunière,Sole,N,Farine,Y,Beurre,N,Citron,Y,Persil,Y,Amandes,Y,Sole végane meunière,Tofu en tranches,Y,Farine,Y,Beurre végétal,Y,Citron,Y,Persil,Y,Amandes,Y
28,Poulet rôti,Poulet,N,Herbes de Provence,Y,Ail,Y,Citron,Y,Huile d'olive,Y,Pommes de terre,Y,Poulet végane rôti,Seitan entier,Y,Herbes de Provence,Y,Ail,Y,Citron,Y,Huile d'olive,Y,Pommes de terre,Y
29,Osso bucco,Jarret de veau,N,Tomates,Y,Vin blanc,Y,Carottes,Y,Céleri,Y,Oignons,Y,Osso bucco végane,Seitan en rondelles,Y,Tomates,Y,Vin blanc,Y,Carottes,Y,Céleri,Y,Oignons,Y
30,Andouillette,Andouillette,N,Moutarde,Y,Échalotes,Y,Vin blanc,Y,Beurre,N,Fines herbes,Y,Andouillette végane,Saucisse végétale,Y,Moutarde,Y,Échalotes,Y,Vin blanc,Y,Beurre végétal,Y,Fines herbes,Y
31,Pieds de porc,Pieds de porc,N,Vinaigre,Y,Oignons,Y,Laurier,Y,Thym,Y,Carottes,Y,Pieds véganes,Champignons king oyster,Y,Vinaigre,Y,Oignons,Y,Laurier,Y,Thym,Y,Carottes,Y
32,Bœuf aux carottes,Bœuf,N,Carottes,Y,Oignons,Y,Bouillon,N,Thym,Y,Pommes de terre,Y,Bœuf végane aux carottes,Protéines de soja,Y,Carottes,Y,Oignons,Y,Bouillon végétal,Y,Thym,Y,Pommes de terre,Y
33,Escalope de veau,Veau,N,Farine,Y,Beurre,N,Citron,Y,Persil,Y,Câpres,Y,Escalope végane,Seitan en escalope,Y,Farine,Y,Beurre végétal,Y,Citron,Y,Persil,Y,Câpres,Y
34,Canard à l'orange,Canard,N,Oranges,Y,Grand Marnier,Y,Miel,Y,Vinaigre,Y,Beurre,N,Canard végane à l'orange,Seitan,Y,Oranges,Y,Grand Marnier,Y,Sirop d'agave,Y,Vinaigre,Y,Huile d'olive,Y
35,Homard thermidor,Homard,N,Crème fraîche,N,Gruyère,N,Moutarde,Y,Cognac,Y,Beurre,N,Homard végane thermidor,Champignons du roi,Y,Crème de coco,Y,Fromage végétal,Y,Moutarde,Y,Cognac,Y,Beurre végétal,Y
36,Bavette à l'échalote,Bavette,N,Échalotes,Y,Vin rouge,Y,Beurre,N,Persil,Y,Poivre,Y,Bavette végane à l'échalote,Seitan tranché,Y,Échalotes,Y,Vin rouge,Y,Beurre végétal,Y,Persil,Y,Poivre,Y
37,Tripes à la mode de Caen,Tripes,N,Calvados,Y,Carottes,Y,Oignons,Y,Bouquet garni,Y,Pommes,Y,Tripes véganes de Caen,Champignons variés,Y,Calvados,Y,Carottes,Y,Oignons,Y,Bouquet garni,Y,Pommes,Y
38,Saint-Jacques à la plancha,Saint-Jacques,N,Beurre,N,Ail,Y,Persil,Y,Citron,Y,Huile d'olive,Y,Saint-Jacques véganes,Champignons king oyster,Y,Beurre végétal,Y,Ail,Y,Persil,Y,Citron,Y,Huile d'olive,Y
39,Tête de veau,Tête de veau,N,Câpres,Y,Cornichons,Y,Persil,Y,Vinaigre,Y,Huile d'olive,Y,Tête végane,Chou-fleur entier,Y,Câpres,Y,Cornichons,Y,Persil,Y,Vinaigre,Y,Huile d'olive,Y
40,Joue de bœuf,Joue de bœuf,N,Vin rouge,Y,Carottes,Y,Oignons,Y,Thym,Y,Laurier,Y,Joue végane,Seitan braisé,Y,Vin rouge,Y,Carottes,Y,Oignons,Y,Thym,Y,Laurier,Y
41,Saumon grillé,Saumon,N,Citron,Y,Aneth,Y,Huile d'olive,Y,Sel,Y,Poivre,Y,Saumon végane grillé,Tofu mariné,Y,Citron,Y,Aneth,Y,Huile d'olive,Y,Sel,Y,Poivre,Y
42,Cuisse de grenouilles,Cuisses de grenouilles,N,Ail,Y,Persil,Y,Beurre,N,Farine,Y,Citron,Y,Cuisse végane,Champignons pleurotes,Y,Ail,Y,Persil,Y,Beurre végétal,Y,Farine,Y,Citron,Y
43,Lotte à l'armoricaine,Lotte,N,Tomates,Y,Cognac,Y,Vin blanc,Y,Échalotes,Y,Beurre,N,Lotte végane à l'armoricaine,Cœur de palmier,Y,Tomates,Y,Cognac,Y,Vin blanc,Y,Échalotes,Y,Beurre végétal,Y
44,Fricassée de volaille,Volaille,N,Champignons,Y,Crème fraîche,N,Vin blanc,Y,Oignons,Y,Thym,Y,Fricassée végane,Seitan en morceaux,Y,Champignons,Y,Crème de soja,Y,Vin blanc,Y,Oignons,Y,Thym,Y
45,Rognons de veau,Rognons,N,Moutarde,Y,Vin blanc,Y,Crème fraîche,N,Échalotes,Y,Persil,Y,Rognons véganes,Champignons shiitake,Y,Moutarde,Y,Vin blanc,Y,Crème de soja,Y,Échalotes,Y,Persil,Y
46,Carré d'agneau,Agneau,N,Herbes de Provence,Y,Ail,Y,Moutarde,Y,Huile d'olive,Y,Romarin,Y,Carré végane,Seitan côtelettes,Y,Herbes de Provence,Y,Ail,Y,Moutarde,Y,Huile d'olive,Y,Romarin,Y
47,Daube provençale,Bœuf,N,Vin rouge,Y,Tomates,Y,Olives,Y,Herbes de Provence,Y,Carottes,Y,Daube végane provençale,Protéines de soja,Y,Vin rouge,Y,Tomates,Y,Olives,Y,Herbes de Provence,Y,Carottes,Y
48,Poularde aux morilles,Poularde,N,Morilles,Y,Crème fraîche,N,Vin jaune,Y,Échalotes,Y,Beurre,N,Poularde végane aux morilles,Seitan,Y,Morilles,Y,Crème de soja,Y,Vin jaune,Y,Échalotes,Y,Beurre végétal,Y
49,Turbot sauce hollandaise,Turbot,N,Beurre,N,Jaunes d'œufs,N,Citron,Y,Vinaigre,Y,Échalotes,Y,Turbot végane hollandaise,Tofu ferme,Y,Beurre végétal,Y,Aquafaba,Y,Citron,Y,Vinaigre,Y,Échalotes,Y
50,Ris de veau,Ris de veau,N,Beurre,N,Morilles,Y,Crème fraîche,N,Vin blanc,Y,Persil,Y,Ris véganes,Champignons du roi,Y,Beurre végétal,Y,Morilles,Y,Crème de soja,Y,Vin blanc,Y,Persil,Y
51,Couscous royal,Agneau,N,Merguez,N,Pois chiches,Y,Courgettes,Y,Carottes,Y,Semoule,Y,Couscous végane royal,Seitan,Y,Merguez végétales,Y,Pois chiches,Y,Courgettes,Y,Carottes,Y,Semoule,Y
52,Paella valenciana,Riz,Y,Poulet,N,Fruits de mer,N,Safran,Y,Haricots verts,Y,Tomates,Y,Paella végane,Riz,Y,Seitan,Y,Cœurs de palmier,Y,Safran,Y,Haricots verts,Y,Tomates,Y
53,Saucisson brioché,Saucisson,N,Brioche,N,Œufs,N,Beurre,N,Moutarde,Y,Cornichons,Y,Saucisson végane brioché,Saucisson végétal,Y,Brioche végane,Y,Aquafaba,Y,Beurre végétal,Y,Moutarde,Y,Cornichons,Y
54,Raclette,Fromage à raclette,N,Pommes de terre,Y,Charcuterie,N,Cornichons,Y,Oignons,Y,Pain,Y,Raclette végane,Fromage végane à raclette,Y,Pommes de terre,Y,Charcuterie végétale,Y,Cornichons,Y,Oignons,Y,Pain,Y
55,Bourride,Poissons blancs,N,Aïoli,N,Pommes de terre,Y,Fenouil,Y,Safran,Y,Vin blanc,Y,Bourride végane,Tofu en cubes,Y,Aïoli végane,Y,Pommes de terre,Y,Fenouil,Y,Safran,Y,Vin blanc,Y
56,Cervelles de canut,Fromage blanc,N,Échalotes,Y,Ciboulette,Y,Persil,Y,Vinaigre,Y,Huile d'olive,Y,Cervelles véganes,Fromage végétal blanc,Y,Échalotes,Y,Ciboulette,Y,Persil,Y,Vinaigre,Y,Huile d'olive,Y
57,Poulet basquaise,Poulet,N,Tomates,Y,Poivrons,Y,Oignons,Y,Jambon de Bayonne,N,Piment d'Espelette,Y,Poulet végane basquaise,Seitan,Y,Tomates,Y,Poivrons,Y,Oignons,Y,Tempeh fumé,Y,Piment d'Espelette,Y
58,Bouillade,Poissons,N,Pommes de terre,Y,Aïoli,N,Tomates,Y,Oignons,Y,Fenouil,Y,Bouillade végane,Tofu,Y,Pommes de terre,Y,Aïoli végane,Y,Tomates,Y,Oignons,Y,Fenouil,Y
59,Côtes de porc,Côtes de porc,N,Moutarde,Y,Herbes de Provence,Y,Ail,Y,Huile d'olive,Y,Pommes de terre,Y,Côtes véganes,Seitan côtelettes,Y,Moutarde,Y,Herbes de Provence,Y,Ail,Y,Huile d'olive,Y,Pommes de terre,Y
60,Brandade de morue,Morue,N,Pommes de terre,Y,Lait,N,Huile d'olive,Y,Ail,Y,Persil,Y,Brandade végane,Tofu émietté,Y,Pommes de terre,Y,Lait végétal,Y,Huile d'olive,Y,Ail,Y,Persil,Y
61,Lièvre à la royale,Lièvre,N,Vin rouge,Y,Foie gras,N,Truffes,Y,Échalotes,Y,Cognac,Y,Lièvre végane à la royale,Seitan,Y,Vin rouge,Y,Pâté végétal,Y,Truffes,Y,Échalotes,Y,Cognac,Y
62,Filet de bœuf Wellington,Filet de bœuf,N,Pâte feuilletée,Y,Champignons,Y,Foie gras,N,Œufs,N,Moutarde,Y,Wellington végane,Seitan roulé,Y,Pâte feuilletée,Y,Champignons,Y,Pâté végétal,Y,Aquafaba,Y,Moutarde,Y
63,Chateaubriand,Filet de bœuf,N,Beurre,N,Échalotes,Y,Vin rouge,Y,Estragon,Y,Poivre,Y,Chateaubriand végane,Seitan épais,Y,Beurre végétal,Y,Échalotes,Y,Vin rouge,Y,Estragon,Y,Poivre,Y
64,Langue de bœuf,Langue de bœuf,N,Câpres,Y,Cornichons,Y,Moutarde,Y,Vinaigre,Y,Oignons,Y,Langue végane,Seitan texturé,Y,Câpres,Y,Cornichons,Y,Moutarde,Y,Vinaigre,Y,Oignons,Y
65,Fricandeau,Veau,N,Oseille,Y,Crème fraîche,N,Vin blanc,Y,Carottes,Y,Oignons,Y,Fricandeau végane,Seitan,Y,Oseille,Y,Crème de soja,Y,Vin blanc,Y,Carottes,Y,Oignons,Y
66,Canette aux navets,Canette,N,Navets,Y,Miel,Y,Thym,Y,Vin blanc,Y,Beurre,N,Canette végane aux navets,Seitan,Y,Navets,Y,Sirop d'agave,Y,Thym,Y,Vin blanc,Y,Huile d'olive,Y
67,Pied de cochon farci,Pied de cochon,N,Chair à saucisse,N,Champignons,Y,Persil,Y,Ail,Y,Œufs,N,Pied végane farci,Champignons portobello,Y,Farce végétale,Y,Champignons,Y,Persil,Y,Ail,Y,Tofu brouillé,Y
68,Bar en croûte de sel,Bar,N,Gros sel,Y,Blancs d'œufs,N,Herbes,Y,Citron,Y,Huile d'olive,Y,Bar végane en croûte,Chou-fleur entier,Y,Gros sel,Y,Aquafaba,Y,Herbes,Y,Citron,Y,Huile d'olive,Y
69,Gigot de sept heures,Gigot d'agneau,N,Haricots blancs,Y,Tomates,Y,Ail,Y,Thym,Y,Vin blanc,Y,Gigot végane sept heures,Seitan braisé,Y,Haricots blancs,Y,Tomates,Y,Ail,Y,Thym,Y,Vin blanc,Y
70,Fricassée d'escargots,Escargots,N,Champignons,Y,Vin blanc,Y,Crème fraîche,N,Ail,Y,Persil,Y,Fricassée végane,Champignons variés,Y,Champignons,Y,Vin blanc,Y,Crème de soja,Y,Ail,Y,Persil,Y
71,Selle d'agneau,Selle d'agneau,N,Herbes de Provence,Y,Ail,Y,Moutarde,Y,Huile d'olive,Y,Romarin,Y,Selle végane,Seitan farci,Y,Herbes de Provence,Y,Ail,Y,Moutarde,Y,Huile d'olive,Y,Romarin,Y
72,Coquilles Saint-Jacques gratinées,Saint-Jacques,N,Champignons,Y,Crème fraîche,N,Gruyère,N,Vin blanc,Y,Échalotes,Y,Saint-Jacques véganes gratinées,Champignons king oyster,Y,Champignons,Y,Crème de soja,Y,Fromage végétal,Y,Vin blanc,Y,Échalotes,Y
73,Suprême de volaille,Blanc de volaille,N,Crème fraîche,N,Champignons,Y,Vin blanc,Y,Estragon,Y,Beurre,N,Suprême végane,Seitan tranché,Y,Crème de soja,Y,Champignons,Y,Vin blanc,Y,Estragon,Y,Beurre végétal,Y
74,Navarin d'agneau,Agneau,N,Navets,Y,Carottes,Y,Petits pois,Y,Pommes de terre,Y,Oignons,Y,Navarin végane,Seitan en morceaux,Y,Navets,Y,Carottes,Y,Petits pois,Y,Pommes de terre,Y,Oignons,Y
75,Carbonnade flamande,Bœuf,N,Bière,Y,Oignons,Y,Cassonade,Y,Thym,Y,Laurier,Y,Carbonnade végane,Seitan,Y,Bière,Y,Oignons,Y,Cassonade,Y,Thym,Y,Laurier,Y
76,Soupe de poissons,Poissons variés,N,Tomates,Y,Safran,Y,Fenouil,Y,Huile d'olive,Y,Ail,Y,Soupe végane de mer,Algues variées,Y,Tomates,Y,Safran,Y,Fenouil,Y,Huile d'olive,Y,Ail,Y
77,Bœuf à la ficelle,Bœuf,N,Légumes,Y,Bouillon,N,Gros sel,Y,Moutarde,Y,Cornichons,Y,Bœuf végane à la ficelle,Seitan,Y,Légumes,Y,Bouillon végétal,Y,Gros sel,Y,Moutarde,Y,Cornichons,Y
78,Rougets à la plancha,Rougets,N,Huile d'olive,Y,Citron,Y,Thym,Y,Ail,Y,Fleur de sel,Y,Rougets véganes,Betterave rouge tranchée,Y,Huile d'olive,Y,Citron,Y,Thym,Y,Ail,Y,Fleur de sel,Y
79,Perdrix aux choux,Perdrix,N,Choux,Y,Lardons,N,Saucisses,N,Carottes,Y,Oignons,Y,Perdrix végane aux choux,Seitan,Y,Choux,Y,Tempeh fumé,Y,Saucisses végétales,Y,Carottes,Y,Oignons,Y
80,Matelote d'anguille,Anguille,N,Vin rouge,Y,Champignons,Y,Oignons,Y,Lardons,N,Beurre,N,Matelote végane,Tofu en lanières,Y,Vin rouge,Y,Champignons,Y,Oignons,Y,Tempeh fumé,Y,Beurre végétal,Y
81,Fricassée de lapin,Lapin,N,Vin blanc,Y,Champignons,Y,Crème fraîche,N,Oignons,Y,Thym,Y,Fricassée végane,Seitan en morceaux,Y,Vin blanc,Y,Champignons,Y,Crème de soja,Y,Oignons,Y,Thym,Y
82,Tournedos Rossini,Filet de bœuf,N,Foie gras,N,Truffes,Y,Madère,Y,Beurre,N,Pain de mie,Y,Tournedos végane Rossini,Seitan épais,Y,Pâté végétal,Y,Truffes,Y,Madère,Y,Beurre végétal,Y,Pain de mie,Y
83,Civet de lièvre,Lièvre,N,Vin rouge,Y,Sang,N,Champignons,Y,Oignons,Y,Lardons,N,Civet végane,Seitan,Y,Vin rouge,Y,Mélasse,Y,Champignons,Y,Oignons,Y,Tempeh fumé,Y
84,Alose à l'oseille,Alose,N,Oseille,Y,Beurre,N,Crème fraîche,N,Vin blanc,Y,Échalotes,Y,Alose végane à l'oseille,Tofu ferme,Y,Oseille,Y,Beurre végétal,Y,Crème de soja,Y,Vin blanc,Y,Échalotes,Y
