recetteID,nom_recette,ingredient_1,ingredient_1_vegan,ingredient_2,ingredient_2_vegan,ingredient_3,ingredient_3_vegan,ingredient_4,ingredient_4_vegan,ingredient_5,ingredient_5_vegan,ingredient_6,ingredient_6_vegan,nom_recette_vegan_equivalente,ingredient_vegan_1,ingredient_vegan_1_vegan,ingredient_vegan_2,ingredient_vegan_2_vegan,ingredient_vegan_3,ingredient_vegan_3_vegan,ingredient_vegan_4,ingredient_vegan_4_vegan,ingredient_vegan_5,ingredient_vegan_5_vegan,ingredient_vegan_6,ingredient_vegan_6_vegan
85,Poularde demi-deuil,Poularde,N,Truffes,Y,Crème fraîche,N,Vin blanc,Y,Carottes,Y,Oignons,Y,Poularde végane demi-deuil,Seitan,Y,Truffes,Y,Crème de soja,Y,Vin blanc,Y,Carottes,Y,Oignons,Y
86,Faisan aux choux,Faisan,N,Choux,Y,Lard,N,Saucisses,N,Genièvre,Y,Vin blanc,Y,Faisan végane aux choux,Seitan,Y,Choux,Y,Tempeh,Y,Saucisses végétales,Y,Genièvre,Y,Vin blanc,Y
87,Salmis de palombes,Palombes,N,Vin rouge,Y,Champignons,Y,Armagnac,Y,Échalotes,Y,Thym,Y,Salmis végane,Seitan,Y,Vin rouge,Y,Champignons,Y,Armagnac,Y,Échalotes,Y,Thym,Y
88,Pigeon aux petits pois,Pigeon,N,Petits pois,Y,Lardons,N,Oignons,Y,Beurre,N,Bouillon,N,Pigeon végane aux petits pois,Seitan,Y,Petits pois,Y,Tempeh fumé,Y,Oignons,Y,Beurre végétal,Y,Bouillon végétal,Y
89,Chapon aux marrons,Chapon,N,Marrons,Y,Lard,N,Vin blanc,Y,Thym,Y,Beurre,N,Chapon végane aux marrons,Seitan farci,Y,Marrons,Y,Tempeh,Y,Vin blanc,Y,Thym,Y,Beurre végétal,Y
90,Ortolans,Ortolans,N,Armagnac,Y,Raisins,Y,Beurre,N,Thym,Y,Poivre,Y,Ortolans véganes,Champignons farcis,Y,Armagnac,Y,Raisins,Y,Beurre végétal,Y,Thym,Y,Poivre,Y
91,Bécasse rôtie,Bécasse,N,Lard,N,Genièvre,Y,Pain de mie,Y,Beurre,N,Cognac,Y,Bécasse végane rôtie,Seitan,Y,Tempeh,Y,Genièvre,Y,Pain de mie,Y,Beurre végétal,Y,Cognac,Y
92,Grives aux genièvres,Grives,N,Genièvre,Y,Lard,N,Pain,Y,Beurre,N,Cognac,Y,Grives véganes aux genièvres,Champignons portobello,Y,Genièvre,Y,Tempeh,Y,Pain,Y,Beurre végétal,Y,Cognac,Y
93,Caille aux raisins,Cailles,N,Raisins,Y,Vin blanc,Y,Beurre,N,Thym,Y,Miel,Y,Caille végane aux raisins,Seitan individuel,Y,Raisins,Y,Vin blanc,Y,Beurre végétal,Y,Thym,Y,Sirop d'agave,Y
94,Pieds et paquets,Pieds de mouton,N,Tripes,N,Tomates,Y,Vin blanc,Y,Herbes de Provence,Y,Ail,Y,Pieds véganes et paquets,Champignons king oyster,Y,Feuilles de chou farcies,Y,Tomates,Y,Vin blanc,Y,Herbes de Provence,Y,Ail,Y
95,Pâté de foie gras,Foie gras,N,Armagnac,Y,Truffes,Y,Sel,Y,Poivre,Y,Pain,Y,Pâté végétal,Noix de cajou,Y,Armagnac,Y,Truffes,Y,Sel,Y,Poivre,Y,Pain,Y
96,Tête de veau sauce gribiche,Tête de veau,N,Œufs durs,N,Câpres,Y,Cornichons,Y,Moutarde,Y,Huile,Y,Tête végane sauce gribiche,Chou-fleur,Y,Tofu dur,Y,Câpres,Y,Cornichons,Y,Moutarde,Y,Huile,Y
97,Marbré de foies de volaille,Foies de volaille,N,Crème fraîche,N,Œufs,N,Cognac,Y,Beurre,N,Muscade,Y,Marbré végétal,Lentilles,Y,Crème de soja,Y,Aquafaba,Y,Cognac,Y,Beurre végétal,Y,Muscade,Y
98,Boudin noir aux pommes,Boudin noir,N,Pommes,Y,Oignons,Y,Beurre,N,Calvados,Y,Thym,Y,Boudin végétal aux pommes,Boudin végétal,Y,Pommes,Y,Oignons,Y,Beurre végétal,Y,Calvados,Y,Thym,Y
99,Cassoulet de Castelnaudary,Haricots blancs,Y,Confit de canard,N,Saucisse de Toulouse,N,Couenne,N,Tomates,Y,Ail,Y,Cassoulet végane de Castelnaudary,Haricots blancs,Y,Confit végétal,Y,Saucisse végétale,Y,Tempeh fumé,Y,Tomates,Y,Ail,Y
100,Pot-au-feu du pêcheur,Poissons variés,N,Légumes,Y,Bouillon de poisson,N,Pommes de terre,Y,Aïoli,N,Croûtons,Y,Pot-au-feu végane du pêcheur,Algues et tofu,Y,Légumes,Y,Bouillon d'algues,Y,Pommes de terre,Y,Aïoli végane,Y,Croûtons,Y
101,Tarte Tatin,Pommes,Y,Pâte brisée,Y,Beurre,N,Sucre,Y,Caramel,Y,Cannelle,Y,Tarte Tatin végane,Pommes,Y,Pâte brisée,Y,Beurre végétal,Y,Sucre,Y,Caramel végétal,Y,Cannelle,Y
102,Clafoutis aux cerises,Cerises,Y,Lait,N,Œufs,N,Farine,Y,Sucre,Y,Beurre,N,Clafoutis végane,Cerises,Y,Lait d'amande,Y,Aquafaba,Y,Farine,Y,Sucre,Y,Huile coco,Y
103,Kig ha farz,Porc,N,Bœuf,N,Légumes,Y,Farz noir,Y,Farz blanc,Y,Beurre salé,N,Kig ha farz végane,Seitan,Y,Protéines végétales,Y,Légumes,Y,Farz noir,Y,Farz blanc végétal,Y,Beurre végétal salé,Y
104,Baeckeoffe,Agneau,N,Porc,N,Bœuf,N,Pommes de terre,Y,Oignons,Y,Vin blanc,Y,Baeckeoffe végane,Seitan,Y,Tempeh,Y,Protéines végétales,Y,Pommes de terre,Y,Oignons,Y,Vin blanc,Y
105,Galette complète,Sarrasin,Y,Œuf,N,Jambon,N,Gruyère,N,Beurre salé,N,Lait,N,Galette végane complète,Sarrasin,Y,Tofu brouillé,Y,Jambon végétal,Y,Fromage végétal,Y,Beurre végétal salé,Y,Lait végétal,Y
106,Far breton,Lait,N,Œufs,N,Farine,Y,Sucre,Y,Pruneaux,Y,Beurre,N,Far breton végane,Lait de soja,Y,Aquafaba,Y,Farine,Y,Sucre,Y,Pruneaux,Y,Beurre végétal,Y
107,Kouign-amann,Farine,Y,Beurre salé,N,Sucre,Y,Levure,Y,Eau,Y,Sel,Y,Kouign-amann végane,Farine,Y,Beurre végétal salé,Y,Sucre,Y,Levure,Y,Eau,Y,Sel,Y
108,Truffade,Pommes de terre,Y,Tome fraîche,N,Lardons,N,Ail,Y,Persil,Y,Huile,Y,Truffade végane,Pommes de terre,Y,Fromage végétal,Y,Tempeh fumé,Y,Ail,Y,Persil,Y,Huile,Y
109,Cantal entre-deux,Lait de vache,N,Présure,N,Ferments,Y,Sel,Y,,,Cantal végétal,Lait de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Agar-agar,Y,Levure nutritionnelle,Y
110,Pissaladière,Pâte à pain,Y,Oignons,Y,Anchois,N,Olives noires,Y,Thym,Y,Huile d'olive,Y,Pissaladière végane,Pâte à pain,Y,Oignons,Y,Câpres,Y,Olives noires,Y,Thym,Y,Huile d'olive,Y
111,Socca,Farine de pois chiche,Y,Huile d'olive,Y,Eau,Y,Sel,Y,Cumin,Y,Poivre,Y,Socca,Farine de pois chiche,Y,Huile d'olive,Y,Eau,Y,Sel,Y,Cumin,Y,Poivre,Y
112,Tapenade,Olives noires,Y,Câpres,Y,Anchois,N,Ail,Y,Huile d'olive,Y,Citron,Y,Tapenade végane,Olives noires,Y,Câpres,Y,Algue nori,Y,Ail,Y,Huile d'olive,Y,Citron,Y
113,Soupe au pistou,Courgettes,Y,Haricots verts,Y,Haricots blancs,Y,Tomates,Y,Basilic,Y,Ail,Y,Soupe au pistou,Courgettes,Y,Haricots verts,Y,Haricots blancs,Y,Tomates,Y,Basilic,Y,Ail,Y
114,Garbure,Choux,Y,Haricots blancs,Y,Confit de canard,N,Saucisse,N,Pommes de terre,Y,Carottes,Y,Garbure végane,Choux,Y,Haricots blancs,Y,Confit végétal,Y,Saucisse végétale,Y,Pommes de terre,Y,Carottes,Y
115,Piperade,Tomates,Y,Poivrons,Y,Oignons,Y,Œufs,N,Jambon de Bayonne,N,Piment d'Espelette,Y,Piperade végane,Tomates,Y,Poivrons,Y,Oignons,Y,Tofu brouillé,Y,Tempeh fumé,Y,Piment d'Espelette,Y
116,Quenelles de brochet,Brochet,N,Farine,Y,Beurre,N,Œufs,N,Lait,N,Crème fraîche,N,Quenelles véganes,Tofu,Y,Farine,Y,Beurre végétal,Y,Aquafaba,Y,Lait végétal,Y,Crème de soja,Y
117,Saucisson chaud,Saucisson,N,Pommes de terre,Y,Beurre,N,Vin blanc,Y,Cornichons,Y,Moutarde,Y,Saucisson végétal chaud,Saucisson végétal,Y,Pommes de terre,Y,Beurre végétal,Y,Vin blanc,Y,Cornichons,Y,Moutarde,Y
118,Carbonnade flamande,Bœuf,N,Bière,Y,Oignons,Y,Cassonade,Y,Thym,Y,Pain d'épices,Y,Carbonnade végane,Seitan,Y,Bière,Y,Oignons,Y,Cassonade,Y,Thym,Y,Pain d'épices,Y
119,Potjevleesch,Porc,N,Veau,N,Lapin,N,Poulet,N,Vin blanc,Y,Gélatine,N,Potjevleesch végane,Seitan,Y,Tofu,Y,Tempeh,Y,Protéines végétales,Y,Vin blanc,Y,Agar-agar,Y
120,Maroilles,Lait de vache,N,Présure,N,Ferments,Y,Sel,Y,,,Maroilles végétal,Lait de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Levure nutritionnelle,Y,Cultures probiotiques,Y
121,Canelés,Lait,N,Œufs,N,Farine,Y,Sucre,Y,Rhum,Y,Beurre,N,Canelés véganes,Lait de coco,Y,Aquafaba,Y,Farine,Y,Sucre,Y,Rhum,Y,Beurre végétal,Y
122,Paris-Brest,Pâte à choux,Y,Beurre,N,Œufs,N,Crème pâtissière,N,Pralin,Y,Amandes,Y,Paris-Brest végane,Pâte à choux végane,Y,Beurre végétal,Y,Aquafaba,Y,Crème végane,Y,Pralin,Y,Amandes,Y
123,Religieuse,Pâte à choux,Y,Crème pâtissière,N,Fondant,Y,Beurre,N,Œufs,N,Sucre,Y,Religieuse végane,Pâte à choux végane,Y,Crème végane,Y,Fondant végane,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y
124,Opéra,Biscuit Joconde,N,Ganache,N,Crème au beurre,N,Glaçage chocolat,Y,Café,Y,Sucre,Y,Opéra végane,Biscuit végane,Y,Ganache végane,Y,Crème végétale,Y,Glaçage végétal,Y,Café,Y,Sucre,Y
125,Madeleines,Œufs,N,Farine,Y,Sucre,Y,Beurre,N,Citron,Y,Levure,Y,Madeleines véganes,Aquafaba,Y,Farine,Y,Sucre,Y,Beurre végétal,Y,Citron,Y,Levure,Y
126,Financiers,Beurre noisette,N,Blancs d'œufs,N,Poudre d'amande,Y,Sucre glace,Y,Farine,Y,Amandes effilées,Y,Financiers véganes,Beurre végétal,Y,Aquafaba,Y,Poudre d'amande,Y,Sucre glace,Y,Farine,Y,Amandes effilées,Y
127,Teurgoule,Riz,Y,Lait,N,Sucre,Y,Cannelle,Y,Muscade,Y,Beurre,N,Teurgoule végane,Riz,Y,Lait de coco,Y,Sucre,Y,Cannelle,Y,Muscade,Y,Beurre végétal,Y
128,Tarte à l'oignon,Oignons,Y,Pâte brisée,Y,Lardons,N,Crème fraîche,N,Œufs,N,Gruyère,N,Tarte à l'oignon végane,Oignons,Y,Pâte brisée,Y,Tempeh fumé,Y,Crème de soja,Y,Tofu soyeux,Y,Fromage végétal,Y
129,Munster,Lait de vache,N,Présure,N,Ferments,Y,Sel,Y,,,Munster végétal,Lait de cajou,Y,Ferments végétaux,Y,Ferments,Y,Sel,Y,Levure nutritionnelle,Y,Cultures aromatiques,Y
130,Bûche de Noël,Génoise,N,Crème au beurre,N,Chocolat,Y,Œufs,N,Sucre,Y,Beurre,N,Bûche végane de Noël,Génoise végane,Y,Crème végétale,Y,Chocolat,Y,Aquafaba,Y,Sucre,Y,Beurre végétal,Y
131,Galette des rois,Pâte feuilletée,Y,Crème d'amande,Y,Beurre,N,Œufs,N,Sucre,Y,Amandes,Y,Galette végane des rois,Pâte feuilletée,Y,Crème d'amande,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y,Amandes,Y
132,Croquembouche,Choux,Y,Crème pâtissière,N,Caramel,Y,Sucre,Y,Beurre,N,Œufs,N,Croquembouche végane,Choux véganes,Y,Crème végane,Y,Caramel végétal,Y,Sucre,Y,Beurre végétal,Y,Aquafaba,Y
133,Millefeuille,Pâte feuilletée,Y,Crème pâtissière,N,Fondant,Y,Beurre,N,Œufs,N,Sucre,Y,Millefeuille végane,Pâte feuilletée,Y,Crème végane,Y,Fondant végane,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y
134,Éclair au chocolat,Pâte à choux,Y,Crème pâtissière,N,Glaçage chocolat,Y,Beurre,N,Œufs,N,Chocolat,Y,Éclair végane,Pâte à choux végane,Y,Crème végane,Y,Glaçage végétal,Y,Beurre végétal,Y,Aquafaba,Y,Chocolat,Y
135,Saint-Honoré,Pâte brisée,Y,Choux,Y,Crème Chiboust,N,Caramel,Y,Beurre,N,Œufs,N,Saint-Honoré végane,Pâte brisée,Y,Choux véganes,Y,Crème végane,Y,Caramel végétal,Y,Beurre végétal,Y,Aquafaba,Y
136,Tarte aux pommes,Pommes,Y,Pâte sablée,Y,Beurre,N,Œufs,N,Sucre,Y,Cannelle,Y,Tarte végane aux pommes,Pommes,Y,Pâte sablée végane,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y,Cannelle,Y
137,Charlotte aux poires,Poires,Y,Biscuits à la cuillère,Y,Crème anglaise,N,Gélatine,N,Sucre,Y,Vanille,Y,Charlotte végane aux poires,Poires,Y,Biscuits véganes,Y,Crème végétale,Y,Agar-agar,Y,Sucre,Y,Vanille,Y
138,Tarte au citron,Citrons,Y,Pâte sablée,Y,Œufs,N,Beurre,N,Sucre,Y,Meringue,N,Tarte végane au citron,Citrons,Y,Pâte sablée végane,Y,Tofu soyeux,Y,Beurre végétal,Y,Sucre,Y,Meringue végane,Y
139,Crème brûlée,Crème fraîche,N,Œufs,N,Sucre,Y,Vanille,Y,Cassonade,Y,,Crème brûlée végane,Crème de coco,Y,Tofu soyeux,Y,Sucre,Y,Vanille,Y,Cassonade,Y,Agar-agar,Y
140,Mousse au chocolat,Chocolat,Y,Œufs,N,Sucre,Y,Beurre,N,Crème fraîche,N,,Mousse végane au chocolat,Chocolat,Y,Aquafaba,Y,Sucre,Y,Beurre végétal,Y,Crème de coco,Y,Tofu soyeux,Y
141,Profiteroles,Choux,Y,Crème glacée,N,Sauce chocolat,Y,Beurre,N,Œufs,N,Sucre,Y,Profiteroles véganes,Choux véganes,Y,Glace végétale,Y,Sauce chocolat végane,Y,Beurre végétal,Y,Aquafaba,Y,Sucre,Y
142,Ile flottante,Œufs,N,Lait,N,Sucre,Y,Vanille,Y,Caramel,Y,,Ile flottante végane,Aquafaba,Y,Lait végétal,Y,Sucre,Y,Vanille,Y,Caramel végétal,Y,Agar-agar,Y
143,Riz au lait,Riz,Y,Lait,N,Sucre,Y,Vanille,Y,Cannelle,Y,,Riz au lait végane,Riz,Y,Lait de coco,Y,Sucre,Y,Vanille,Y,Cannelle,Y,Lait d'amande,Y
144,Crêpes suzette,Farine,Y,Lait,N,Œufs,N,Beurre,N,Grand Marnier,Y,Sucre,Y,Crêpes suzette véganes,Farine,Y,Lait végétal,Y,Aquafaba,Y,Beurre végétal,Y,Grand Marnier,Y,Sucre,Y
145,Poires belle Hélène,Poires,Y,Glace vanille,N,Sauce chocolat,Y,Amandes effilées,Y,Sucre,Y,,Poires belle Hélène véganes,Poires,Y,Glace végétale,Y,Sauce chocolat végane,Y,Amandes effilées,Y,Sucre,Y,Chantilly végétale,Y
146,Sabayon,Jaunes d'œufs,N,Sucre,Y,Vin blanc,Y,Marsala,Y,,,Sabayon végane,Tofu soyeux,Y,Sucre,Y,Vin blanc,Y,Marsala,Y,Aquafaba,Y,Crème végétale,Y
147,Vacherin,Meringue,N,Crème glacée,N,Fruits rouges,Y,Sucre,Y,Crème chantilly,N,,Vacherin végane,Meringue végane,Y,Glace végétale,Y,Fruits rouges,Y,Sucre,Y,Chantilly végétale,Y,Aquafaba,Y
148,Rillettes du Mans,Porc,N,Saindoux,N,Thym,Y,Laurier,Y,Sel,Y,Poivre,Y,Rillettes véganes,Champignons,Y,Huile de coco,Y,Thym,Y,Laurier,Y,Sel,Y,Poivre,Y
149,Terrine de campagne,Porc,N,Foie,N,Veau,N,Œufs,N,Cognac,Y,Quatre-épices,Y,Terrine végétale,Lentilles,Y,Champignons,Y,Noix,Y,Tofu,Y,Cognac,Y,Quatre-épices,Y
150,Pâté de foie de volaille,Foies de volaille,N,Beurre,N,Échalotes,Y,Cognac,Y,Thym,Y,Crème fraîche,N,Pâté végétal,Lentilles,Y,Beurre végétal,Y,Échalotes,Y,Cognac,Y,Thym,Y,Crème de soja,Y
151,Boudin blanc,Porc,N,Veau,N,Lait,N,Œufs,N,Mie de pain,Y,Quatre-épices,Y,Boudin végétal blanc,Tofu,Y,Seitan,Y,Lait végétal,Y,Aquafaba,Y,Mie de pain,Y,Quatre-épices,Y
152,Jambon persillé,Jambon,N,Persil,Y,Vin blanc,Y,Gélatine,N,Échalotes,Y,Vinaigre,Y,Jambon végétal persillé,Seitan,Y,Persil,Y,Vin blanc,Y,Agar-agar,Y,Échalotes,Y,Vinaigre,Y
153,Salade de gésiers,Gésiers,N,Salade verte,Y,Tomates,Y,Noix,Y,Vinaigre,Y,Huile,Y,Salade végétale,Champignons grillés,Y,Salade verte,Y,Tomates,Y,Noix,Y,Vinaigre,Y,Huile,Y
154,Velouté de champignons,Champignons,Y,Crème fraîche,N,Bouillon,N,Beurre,N,Oignons,Y,Persil,Y,Velouté végane champignons,Champignons,Y,Crème de soja,Y,Bouillon végétal,Y,Beurre végétal,Y,Oignons,Y,Persil,Y
155,Soupe de courge,Courge,Y,Crème fraîche,N,Bouillon,N,Oignons,Y,Muscade,Y,Beurre,N,Soupe végane de courge,Courge,Y,Crème de coco,Y,Bouillon végétal,Y,Oignons,Y,Muscade,Y,Huile d'olive,Y
156,Bisque de homard,Homard,N,Crème fraîche,N,Tomates,Y,Cognac,Y,Riz,Y,Beurre,N,Bisque végane,Champignons,Y,Crème de coco,Y,Tomates,Y,Cognac,Y,Riz,Y,Beurre végétal,Y
157,Velouté de châtaignes,Châtaignes,Y,Crème fraîche,N,Bouillon,N,Céleri,Y,Oignons,Y,Beurre,N,Velouté végane châtaignes,Châtaignes,Y,Crème de soja,Y,Bouillon végétal,Y,Céleri,Y,Oignons,Y,Huile d'olive,Y
158,Soupe à l'ail,Ail,Y,Bouillon,N,Œufs,N,Pain,Y,Huile d'olive,Y,Thym,Y,Soupe végane à l'ail,Ail,Y,Bouillon végétal,Y,Tofu soyeux,Y,Pain,Y,Huile d'olive,Y,Thym,Y
159,Potage parmentier,Poireaux,Y,Pommes de terre,Y,Bouillon,N,Crème fraîche,N,Beurre,N,Ciboulette,Y,Potage végane parmentier,Poireaux,Y,Pommes de terre,Y,Bouillon végétal,Y,Crème de soja,Y,Beurre végétal,Y,Ciboulette,Y
160,Gaspacho,Tomates,Y,Concombre,Y,Poivrons,Y,Oignons,Y,Ail,Y,Huile d'olive,Y,Gaspacho,Tomates,Y,Concombre,Y,Poivrons,Y,Oignons,Y,Ail,Y,Huile d'olive,Y
161,Salade César,Salade romaine,Y,Parmesan,N,Anchois,N,Croûtons,Y,Œuf,N,Moutarde,Y,Salade César végane,Salade romaine,Y,Parmesan végétal,Y,Câpres,Y,Croûtons,Y,Tofu,Y,Moutarde,Y
162,Taboulé,Semoule,Y,Tomates,Y,Persil,Y,Menthe,Y,Citron,Y,Huile d'olive,Y,Taboulé,Semoule,Y,Tomates,Y,Persil,Y,Menthe,Y,Citron,Y,Huile d'olive,Y
163,Salade de lentilles,Lentilles,Y,Tomates,Y,Oignons,Y,Persil,Y,Vinaigre,Y,Huile,Y,Salade de lentilles,Lentilles,Y,Tomates,Y,Oignons,Y,Persil,Y,Vinaigre,Y,Huile,Y
164,Caponata,Aubergines,Y,Tomates,Y,Céleri,Y,Olives,Y,Câpres,Y,Vinaigre,Y,Caponata,Aubergines,Y,Tomates,Y,Céleri,Y,Olives,Y,Câpres,Y,Vinaigre,Y
165,Rémoulade de céleri,Céleri-rave,Y,Mayonnaise,N,Moutarde,Y,Citron,Y,Persil,Y,Câpres,Y,Rémoulade végane,Céleri-rave,Y,Mayonnaise végane,Y,Moutarde,Y,Citron,Y,Persil,Y,Câpres,Y
166,Salade de betteraves,Betteraves,Y,Noix,Y,Chèvre,N,Miel,Y,Vinaigre balsamique,Y,Huile,Y,Salade végane betteraves,Betteraves,Y,Noix,Y,Fromage végétal,Y,Sirop d'agave,Y,Vinaigre balsamique,Y,Huile,Y
167,Carpaccio de bœuf,Bœuf,N,Parmesan,N,Roquette,Y,Citron,Y,Huile d'olive,Y,Câpres,Y,Carpaccio végétal,Betterave rouge,Y,Parmesan végétal,Y,Roquette,Y,Citron,Y,Huile d'olive,Y,Câpres,Y
168,Salade landaise,Salade,Y,Magrets fumés,N,Foie gras,N,Gésiers,N,Maïs,Y,Tomates,Y,Salade landaise végane,Salade,Y,Seitan fumé,Y,Pâté végétal,Y,Champignons grillés,Y,Maïs,Y,Tomates,Y
169,Salade périgourdine,Salade,Y,Noix,Y,Roquefort,N,Magret,N,Foie gras,N,Huile de noix,Y,Salade végane périgourdine,Salade,Y,Noix,Y,Fromage végétal,Y,Seitan,Y,Pâté végétal,Y,Huile de noix,Y
170,Tartare de bœuf,Bœuf,N,Câpres,Y,Cornichons,Y,Œuf,N,Moutarde,Y,Échalotes,Y,Tartare végétal,Betterave rouge,Y,Câpres,Y,Cornichons,Y,Tofu,Y,Moutarde,Y,Échalotes,Y
171,Vitello tonnato,Veau,N,Thon,N,Mayonnaise,N,Câpres,Y,Citron,Y,Anchois,N,Vitello végane,Seitan,Y,Pois chiches,Y,Mayonnaise végane,Y,Câpres,Y,Citron,Y,Algue nori,Y
172,Œufs à la coque,Œufs,N,Beurre,N,Pain,Y,Sel,Y,Mouillettes,Y,,Œufs véganes à la coque,Tofu soyeux,Y,Beurre végétal,Y,Pain,Y,Sel,Y,Mouillettes,Y,Curcuma,Y
173,Œufs brouillés,Œufs,N,Beurre,N,Crème fraîche,N,Ciboulette,Y,Sel,Y,Poivre,Y,Œufs brouillés véganes,Tofu soyeux,Y,Beurre végétal,Y,Crème de soja,Y,Ciboulette,Y,Sel,Y,Poivre,Y
174,Omelette aux fines herbes,Œufs,N,Beurre,N,Persil,Y,Ciboulette,Y,Estragon,Y,Cerfeuil,Y,Omelette végane,Tofu soyeux,Y,Beurre végétal,Y,Persil,Y,Ciboulette,Y,Estragon,Y,Cerfeuil,Y
175,Croque-madame,Pain de mie,Y,Jambon,N,Gruyère,N,Béchamel,N,Œuf,N,Beurre,N,Croque-madame végane,Pain de mie,Y,Jambon végétal,Y,Fromage végétal,Y,Béchamel végane,Y,Tofu brouillé,Y,Beurre végétal,Y
176,Welsh,Pain,Y,Cheddar,N,Bière,Y,Moutarde,Y,Jambon,N,Œuf,N,Welsh végane,Pain,Y,Fromage végétal,Y,Bière,Y,Moutarde,Y,Jambon végétal,
